date,volume,turnover,open,high,low,close,change,transaction
2013-10-01,4869.086,1786363740,365.5,368.5,365.0,365.5,0.0,3053
2013-10-02,5643.635,2086026560,369.0,371.5,368.0,368.0,2.5,3446
2013-10-03,13867.697,5192124996,370.5,378.0,369.5,376.0,8.0,7832
2013-10-04,9201.7,3480387100,377.0,379.5,376.5,379.5,3.5,5044
2013-10-07,6525.277,2464993901,380.0,382.0,373.0,373.0,-6.5,4449
2013-10-08,7733.045,2927561010,374.5,381.0,374.0,378.5,5.5,5053
2013-10-09,8450.23,3210821400,381.0,382.0,376.5,382.0,3.5,5058
2013-10-11,8524.086,3285701364,386.5,387.5,383.5,384.5,2.5,4891
2013-10-14,6062.202,2324779366,387.0,387.0,380.0,384.5,0.0,3476
2013-10-15,11044.214,4316472888,388.0,394.0,385.5,394.0,9.5,6606
2013-10-16,8601.439,3384285020,395.0,397.5,388.5,389.5,-4.5,5139
2013-10-17,6226.259,2444221528,394.0,396.0,390.0,394.0,4.5,3726
2013-10-18,3542.514,1396832226,396.5,396.5,393.0,395.0,1.0,2406
2013-10-21,4880.915,1911630265,397.0,397.0,389.5,391.5,-3.5,3283
2013-10-22,6000.46,2325887651,388.0,391.5,385.0,391.5,0.0,3751
2013-10-23,6235.72,2458006180,393.0,397.0,391.5,396.0,4.5,3642
2013-10-24,4775.45,1874753350,395.0,395.0,391.5,394.0,-2.0,3004
2013-10-25,3203.284,1249194075,391.0,394.0,388.0,388.5,-5.5,2285
2013-10-28,2991.238,1169824558,388.5,393.5,387.5,391.0,2.5,2145
2013-10-29,4249.15,1673836600,391.5,396.0,390.0,395.0,4.0,2755
2013-10-30,4108.433,1623245299,397.0,398.5,392.5,395.0,0.0,2967
2013-10-31,8137.19,3241599000,396.5,402.0,394.0,402.0,7.0,5337
