date,volume,turnover,open,high,low,close,change,transaction
2013-06-03,4485.004,1648743472,368.0,369.5,365.0,368.0,-4.0,3327
2013-06-04,4983.659,1849940671,370.5,373.0,369.0,369.0,1.0,3429
2013-06-05,4866.218,1799081288,371.0,373.0,364.5,364.5,-4.5,3412
2013-06-06,4818.819,1760461151,364.5,368.5,363.5,366.5,2.0,3166
2013-06-07,7109.557,2628098090,372.0,372.5,366.5,370.0,3.5,4579
2013-06-10,6242.903,2343205028,375.0,377.0,372.0,376.0,6.0,3971
2013-06-11,8429.647,3109574250,373.5,373.5,366.0,366.5,-9.5,5117
2013-06-13,5995.001,2170104862,362.5,364.5,360.0,361.0,-5.5,4215
2013-06-14,6838.985,2440957673,364.0,364.5,351.0,352.0,-9.0,4708
2013-06-17,6047.533,2131292471,353.0,356.5,350.0,354.0,2.0,4071
2013-06-18,4709.518,1665766151,354.0,356.5,351.0,355.5,1.5,2797
2013-06-19,5597.092,1981856912,357.5,358.0,351.5,351.5,-4.0,3904
2013-06-20,8113.92,2791828900,346.0,348.0,341.5,342.5,-9.0,5312
2013-06-21,16411.948,5401372683,333.0,336.5,320.5,330.0,-12.5,9145
2013-06-24,13302.613,4220100982,325.0,325.0,308.5,309.0,-21.0,9208
2013-06-25,15433.235,4819251260,309.0,320.0,302.0,314.0,5.0,9585
2013-06-26,14040.927,4570894083,323.0,331.0,321.0,328.0,14.0,8088
2013-06-27,12056.134,3959064086,330.0,332.0,324.0,328.0,0.0,6912
2013-06-28,13824.145,4680123144,329.0,348.5,329.0,348.5,20.5,7016
