date,volume,turnover,open,high,low,close,change,transaction
2019-01-02,4284.014,957735608,229.5,229.5,220.5,220.5,-9.0,2864
2019-01-03,3718.829,831122104,224.0,226.0,221.0,223.5,3.0,2430
2019-01-04,6492.944,1404926350,218.5,218.5,213.5,217.0,-6.5,3607
2019-01-07,7008.819,1538049578,221.0,221.5,217.5,219.0,2.0,3394
2019-01-08,4626.012,1022088672,221.0,222.5,218.5,222.0,3.0,2372
2019-01-09,8817.353,2009865778,225.5,231.5,224.0,226.0,4.0,5701
2019-01-10,2881.535,650010667,226.0,228.0,223.0,226.0,0.0,1898
2019-01-11,2023.139,460067553,227.0,229.0,226.0,227.5,1.5,1555
2019-01-14,4203.075,974791848,231.5,234.0,230.0,231.5,4.0,3103
2019-01-15,4945.299,1149987297,233.5,233.5,231.5,233.0,1.5,2545
2019-01-16,4464.761,1051292342,233.0,238.0,232.0,237.0,4.0,3007
2019-01-17,3010.704,712239855,237.5,239.0,234.5,237.0,0.0,2133
2019-01-18,6656.676,1615966586,239.5,244.5,239.0,244.0,7.0,4776
2019-01-21,4439.388,1093095336,247.0,249.0,243.5,244.5,0.5,3084
2019-01-22,4435.26,1082602920,246.5,248.0,241.0,242.0,-2.5,3091
2019-01-23,3064.991,733919331,240.5,241.0,237.0,241.0,-1.0,2323
2019-01-24,6357.578,1560450304,242.5,248.0,242.0,244.5,3.5,4181
2019-01-25,6402.195,1587318360,246.5,249.5,245.0,248.0,3.5,4083
2019-01-28,4014.061,994715632,247.5,249.0,246.5,248.5,0.5,2651
2019-01-29,4277.832,1048432080,245.0,248.0,244.0,245.5,-3.0,2777
2019-01-30,5074.048,1234144712,245.5,245.5,241.5,243.0,-2.5,2702
