date,volume,turnover,open,high,low,close,change,transaction
2021-10-01,6601.268,5882005182,905.0,905.0,882.0,885.0,-20.0,16255
2021-10-04,4625.996,4119878988,892.0,899.0,878.0,892.0,7.0,5911
2021-10-05,9075.762,7871135272,872.0,878.0,855.0,867.0,-25.0,18097
2021-10-06,5437.206,4767022092,875.0,890.0,871.0,871.0,4.0,6466
2021-10-07,7536.884,6822097941,885.0,914.0,883.0,911.0,40.0,8016
2021-10-08,4815.175,4406502069,919.0,925.0,906.0,910.0,-1.0,5205
2021-10-12,9179.159,8201224912,907.0,908.0,885.0,887.0,-23.0,8148
2021-10-13,5792.133,5042864544,891.0,893.0,862.0,862.0,-25.0,14479
2021-10-14,8950.553,7605345119,870.0,873.0,839.0,840.0,-22.0,20052
2021-10-15,6522.822,5563539719,853.0,859.0,847.0,857.0,17.0,8236
2021-10-18,6064.288,5275492160,862.0,878.0,860.0,867.0,10.0,7122
2021-10-19,6912.775,6172110128,877.0,900.0,872.0,898.0,31.0,8399
2021-10-20,4559.291,4130277207,910.0,918.0,901.0,901.0,3.0,5579
2021-10-21,6120.161,5596723352,912.0,924.0,903.0,913.0,12.0,8635
2021-10-22,4750.886,4369613496,913.0,926.0,906.0,926.0,13.0,7063
2021-10-25,5842.189,5448006760,928.0,944.0,916.0,938.0,12.0,8317
2021-10-26,6475.143,6130124961,951.0,952.0,940.0,946.0,8.0,8292
2021-10-27,8154.279,7711498281,949.0,958.0,932.0,942.0,-4.0,9452
2021-10-28,3849.136,3599037910,942.0,947.0,927.0,936.0,-6.0,5982
2021-10-29,5549.918,5098098677,938.0,939.0,913.0,913.0,-23.0,7640
