date,volume,turnover,open,high,low,close,change,transaction
2017-04-05,9414.974,2044270640,214.0,220.0,214.0,220.0,5.0,4395
2017-04-06,6146.208,1334834944,219.0,219.5,216.0,217.0,-3.0,2860
2017-04-07,4803.441,1039512497,217.0,218.5,215.0,216.5,-0.5,2474
2017-04-10,3933.984,854378028,216.5,219.0,216.0,217.0,0.5,2091
2017-04-11,5020.382,1077307866,217.0,217.0,212.0,212.0,-5.0,3143
2017-04-12,4808.32,1027525480,212.0,216.0,212.0,214.0,2.0,2708
2017-04-13,3779.362,807660025,213.5,215.5,213.0,213.0,-1.0,2171
2017-04-14,2314.687,492424970,214.0,214.5,212.0,212.0,-1.0,1616
2017-04-17,2319.051,490075772,212.0,213.5,210.0,211.0,-1.0,1668
2017-04-18,3717.379,789698521,213.5,213.5,210.5,212.5,1.5,2503
2017-04-19,5908.878,1267962392,212.5,217.5,212.0,214.0,1.5,3478
2017-04-20,3638.317,782473655,214.0,216.5,213.0,215.0,1.0,2554
2017-04-21,2413.462,519352330,216.5,217.0,214.0,215.0,0.0,1397
2017-04-24,1687.132,362090380,215.5,216.0,214.0,215.0,0.0,1026
2017-04-25,4832.522,1037325730,215.5,215.5,214.0,215.0,0.0,2907
2017-04-26,5797.012,1237787268,215.0,215.0,212.0,213.5,-1.5,3028
2017-04-27,3607.333,779651251,214.0,217.5,214.0,217.0,3.5,2570
2017-04-28,3526.638,764084615,216.5,218.0,215.5,217.0,0.0,2043
