date,volume,turnover,open,high,low,close,change,transaction
2010-01-04,4636.571,2604600924,558.0,567.0,557.0,567.0,9.0,3218
2010-01-05,5863.778,3328992570,570.0,574.0,560.0,568.0,1.0,3857
2010-01-06,5398.307,3065113604,568.0,575.0,562.0,575.0,7.0,3461
2010-01-07,4750.911,2697322160,575.0,575.0,560.0,561.0,-14.0,3349
2010-01-08,7542.963,4145993650,560.0,560.0,545.0,550.0,-11.0,5131
2010-01-11,3249.468,1806950744,550.0,559.0,546.0,558.0,8.0,2408
2010-01-12,2728.23,1519486340,557.0,559.0,555.0,558.0,0.0,2011
2010-01-13,5783.889,3177382172,555.0,555.0,543.0,547.0,-11.0,3633
2010-01-14,7259.481,4084297420,550.0,578.0,548.0,573.0,26.0,4767
2010-01-15,9982.777,5776001933,576.0,590.0,573.0,584.0,11.0,4847
2010-01-18,3093.021,1810714264,582.0,590.0,579.0,586.0,2.0,2196
2010-01-19,3547.155,2041091350,588.0,588.0,569.0,570.0,-16.0,2739
2010-01-20,4053.369,2337561744,575.0,581.0,572.0,576.0,6.0,2882
2010-01-21,7107.933,3953979650,564.0,565.0,548.0,550.0,-26.0,5002
2010-01-22,11948.407,6294652675,532.0,538.0,513.0,523.0,-27.0,7807
2010-01-25,3946.015,2069641890,518.0,530.0,518.0,526.0,3.0,3094
2010-01-26,6112.447,3158206099,526.0,528.0,510.0,516.0,-10.0,4082
2010-01-27,5317.06,2793465320,524.0,533.0,519.0,522.0,6.0,3567
2010-01-28,4937.673,2586507671,527.0,529.0,518.0,523.0,1.0,3014
2010-01-29,8011.407,4077781517,511.0,520.0,500.0,520.0,-3.0,4605
