date,volume,turnover,open,high,low,close,change,transaction
2023-03-01,16624.548,12828468206,737.0,795.0,731.0,791.0,68.0,26563
2023-03-02,9729.803,7592031747,790.0,790.0,773.0,775.0,-16.0,14995
2023-03-03,6642.734,5163568412,778.0,789.0,771.0,775.0,0.0,10379
2023-03-06,7685.453,6049105130,785.0,795.0,777.0,784.0,9.0,10868
2023-03-07,5202.228,4091966772,789.0,790.0,783.0,788.0,4.0,6190
2023-03-08,8741.223,6729680891,782.0,784.0,765.0,768.0,-20.0,17818
2023-03-09,5335.712,4110500928,769.0,775.0,767.0,767.0,-1.0,6909
2023-03-10,6008.38,4545088178,759.0,761.0,753.0,756.0,-11.0,12293
2023-03-13,5327.065,4021022474,756.0,764.0,743.0,764.0,8.0,7981
2023-03-14,6588.044,5002423313,749.0,768.0,749.0,761.0,-3.0,7536
2023-03-15,5292.738,4047409136,766.0,773.0,757.0,758.0,-3.0,6729
2023-03-16,6000.004,4541544083,751.0,765.0,748.0,756.0,-2.0,6801
2023-03-17,6841.068,5280283889,770.0,777.0,766.0,773.0,17.0,7653
