date,volume,turnover,open,high,low,close,change,transaction
2022-06-01,5422.33,4907376308,903.0,912.0,896.0,905.0,0.0,9874
2022-06-02,3955.773,3562860728,899.0,906.0,897.0,898.0,-7.0,6072
2022-06-06,5946.507,5367688643,896.0,912.0,890.0,905.0,7.0,8267
2022-06-07,5947.743,5324460195,900.0,901.0,890.0,890.0,-15.0,10678
2022-06-08,10728.702,9919121129,903.0,933.0,900.0,930.0,40.0,16796
2022-06-09,5984.203,5552191495,927.0,935.0,920.0,924.0,-6.0,10133
2022-06-10,5318.503,4931943552,915.0,934.0,914.0,930.0,6.0,7921
2022-06-13,9022.93,8081190065,902.0,907.0,885.0,887.0,-43.0,20231
2022-06-14,6584.136,5750598076,870.0,882.0,866.0,880.0,-7.0,13736
2022-06-15,5067.404,4474935208,880.0,893.0,878.0,884.0,4.0,6841
2022-06-16,5021.856,4468917292,906.0,908.0,869.0,873.0,-11.0,8871
2022-06-17,13752.224,11548911969,847.0,856.0,831.0,831.0,-42.0,27262
2022-06-20,7147.473,6012756393,838.0,852.0,832.0,840.0,9.0,8695
2022-06-21,7646.638,6568149782,861.0,868.0,847.0,868.0,28.0,8042
2022-06-22,15085.39,12425155424,848.0,852.0,805.0,807.0,-61.0,32343
2022-06-23,32333.439,22732535908,731.0,740.0,679.0,689.0,0.0,62753
2022-06-24,15415.332,10509979531,682.0,696.0,669.0,670.0,-19.0,29549
2022-06-27,13100.554,8977848998,685.0,695.0,678.0,678.0,8.0,14594
2022-06-28,16972.052,11115478619,670.0,678.0,646.0,651.0,-27.0,28249
2022-06-29,14778.786,9747634341,644.0,668.0,640.0,661.0,10.0,16246
2022-06-30,10036.83,6557748075,655.0,662.0,647.0,651.0,-10.0,15408
