date,volume,turnover,open,high,low,close,change,transaction
2015-11-02,18194.319,4863457938,259.5,271.0,259.5,270.0,15.5,11738
2015-11-03,17531.647,4836259708,275.0,279.0,273.5,276.0,6.0,10966
2015-11-04,29666.736,8769260272,283.0,303.5,281.0,302.5,26.5,19697
2015-11-05,10909.646,3257613862,307.0,307.0,295.5,297.0,-5.5,7823
2015-11-06,14514.679,4214961052,297.0,297.0,288.0,288.0,-9.0,9021
2015-11-09,8430.855,2425512530,288.0,293.0,284.0,286.0,-2.0,5617
2015-11-10,10294.388,2963178468,282.5,292.5,282.5,285.5,-0.5,6365
2015-11-11,10980.18,3069877680,285.5,288.0,274.0,275.0,-10.5,7357
2015-11-12,8874.148,2397107700,275.0,278.0,265.0,272.0,-3.0,6248
2015-11-13,10011.761,2706832187,271.5,277.5,265.0,265.5,-6.5,7026
2015-11-16,7885.064,2118378860,265.0,272.5,262.5,270.5,5.0,5156
2015-11-17,9340.685,2509194395,274.0,274.5,265.0,265.5,-5.0,6241
2015-11-18,9540.705,2481581800,263.0,265.0,257.0,258.0,-7.5,7228
2015-11-19,8403.913,2200659885,258.0,265.0,256.0,265.0,7.0,6046
2015-11-20,4693.975,1227365925,262.0,264.5,260.0,261.5,-3.5,3437
2015-11-23,13269.798,3567998450,264.0,275.0,260.0,275.0,13.5,8870
2015-11-24,10339.568,2814997792,276.0,278.5,267.5,268.0,-7.0,7088
2015-11-25,9438.854,2525552847,271.0,274.0,262.5,262.5,-5.5,6321
2015-11-26,10608.217,2874949615,268.0,274.0,265.5,274.0,11.5,6646
2015-11-27,5566.819,1497301130,273.0,273.5,266.5,267.0,-7.0,3879
2015-11-30,12207.332,3176954331,263.0,264.5,257.0,260.5,-6.5,6313
