date,volume,turnover,open,high,low,close,change,transaction
2017-06-01,5302.858,1212782124,230.0,231.0,227.5,228.0,-2.0,3263
2017-06-02,11280.043,2643570062,230.0,236.0,229.5,234.0,6.0,7164
2017-06-03,3593.374,845877055,236.0,237.0,234.0,235.5,1.5,2585
2017-06-05,14493.954,3499042142,238.5,243.5,238.0,243.0,7.5,8729
2017-06-06,10042.096,2449719691,246.0,246.0,240.0,245.0,2.0,6329
2017-06-07,19802.915,4923037547,245.5,253.0,243.0,252.0,7.0,10095
2017-06-08,17207.692,4354063376,249.5,258.0,247.5,254.0,2.0,9805
2017-06-09,10159.813,2562246750,252.0,255.0,250.5,250.5,-3.5,6084
2017-06-12,6076.74,1509317365,247.5,251.5,246.0,248.5,-2.0,3965
2017-06-13,7471.371,1860266817,248.5,252.0,246.5,247.0,-1.5,3441
2017-06-14,12725.339,3170720911,248.5,251.0,245.5,250.0,3.0,4104
2017-06-15,6613.095,1652294431,249.5,252.0,248.5,251.0,1.0,3395
2017-06-16,8013.878,2009166878,249.0,253.0,247.0,253.0,2.0,3998
2017-06-19,5515.421,1409877119,253.0,258.0,253.0,255.5,2.5,3660
2017-06-20,6763.609,1735609904,256.5,257.5,255.0,257.5,2.0,3729
2017-06-21,21218.632,5676936508,260.0,273.0,260.0,269.5,12.0,13555
2017-06-22,9201.795,2491477508,272.0,274.0,268.0,271.0,1.5,6308
2017-06-23,6200.175,1661202411,269.5,272.0,265.5,265.5,-5.5,4173
2017-06-26,8080.9,2163198100,264.5,270.5,264.0,269.5,4.0,5138
2017-06-27,7039.265,1907344050,270.0,273.0,268.0,270.0,0.5,4196
2017-06-28,8160.513,2164165102,267.0,268.0,263.0,264.0,-6.0,4890
2017-06-29,5445.451,1456189625,267.0,269.0,265.5,267.5,3.5,4204
2017-06-30,11479.321,2995461491,263.0,263.5,259.0,260.5,-7.0,6105
