date,volume,turnover,open,high,low,close,change,transaction
2016-06-01,4865.981,1078875782,220.0,223.0,219.5,222.0,2.0,3772
2016-06-02,11634.747,2561833852,225.0,225.5,214.5,215.0,-7.0,7744
2016-06-03,5387.557,1173756247,216.0,219.0,216.0,219.0,4.0,3979
2016-06-04,4371.668,975233300,222.0,225.0,221.5,225.0,6.0,3087
2016-06-06,14882.542,3419454660,227.0,232.0,227.0,229.5,4.5,9332
2016-06-07,14644.441,3414717793,236.0,237.0,231.0,233.0,3.5,7650
2016-06-08,12441.361,2874885530,235.0,235.5,228.0,230.0,-3.0,7340
2016-06-13,11439.881,2563186315,225.5,227.0,220.0,220.0,-10.0,6227
2016-06-14,11783.496,2643920600,220.0,227.0,218.5,225.0,5.0,6170
2016-06-15,9255.373,2121341458,225.0,232.0,225.0,230.5,5.5,4999
2016-06-16,6759.192,1539889892,231.0,231.0,226.0,226.0,-4.5,4254
2016-06-17,7349.557,1673494439,228.0,229.0,226.5,227.0,1.0,4149
2016-06-20,4123.961,938692647,229.5,229.5,226.5,227.5,0.5,2753
2016-06-21,6924.211,1589036412,228.5,231.5,227.5,229.5,2.0,4124
2016-06-22,4725.203,1085640987,232.0,232.0,228.5,229.0,-0.5,3009
2016-06-23,2401.075,547085600,229.0,229.5,227.0,228.0,-1.0,1832
2016-06-24,9073.356,2024261546,228.5,229.0,218.0,223.5,-4.5,6350
2016-06-27,4503.723,1019669744,223.5,229.0,222.0,226.5,3.0,3166
2016-06-28,7859.71,1782052020,223.5,229.0,221.5,229.0,2.5,4344
2016-06-29,15065.368,3567714016,230.0,241.5,229.0,237.5,8.5,9571
2016-06-30,27524.904,6666757595,242.5,244.5,240.0,244.0,6.5,9976
