date,volume,turnover,open,high,low,close,change,transaction
2018-02-01,13669.201,4221421137,310.0,311.0,306.5,307.0,8.0,6700
2018-02-02,5242.656,1594570080,304.0,306.5,301.5,304.5,-2.5,3124
2018-02-05,5583.969,1665084169,295.0,301.0,295.0,299.0,-5.5,3806
2018-02-06,11116.8,3171040900,290.0,292.0,279.0,286.5,-12.5,7745
2018-02-07,7681.256,2221927960,292.5,295.0,284.5,284.5,-2.0,5379
2018-02-08,4649.916,1329808392,285.0,288.5,283.0,286.0,1.5,3062
2018-02-09,8477.304,2361336140,272.5,286.0,270.0,283.0,-3.0,4974
2018-02-12,5525.043,1582507255,286.5,289.0,283.0,285.0,2.0,3527
2018-02-21,11124.413,3331870818,293.5,304.5,292.0,304.5,19.5,7132
2018-02-22,7652.415,2314089330,300.0,306.0,298.5,302.0,-2.5,3770
2018-02-23,6895.549,2073977032,300.0,302.0,299.5,300.5,-1.5,3816
2018-02-26,3620.576,1085968648,304.5,304.5,296.5,296.5,-4.0,2666
2018-02-27,9192.774,2791847974,302.0,307.0,301.0,301.0,4.5,4571
