date,volume,turnover,open,high,low,close,change,transaction
2012-10-01,11313.84,3506439453,307.5,312.5,305.5,312.5,3.0,7118
2012-10-02,11138.16,3542402897,313.0,322.0,311.5,322.0,9.5,7960
2012-10-03,6225.596,1996164316,321.0,323.0,317.5,321.5,-0.5,4365
2012-10-04,7285.734,2313762754,320.0,321.5,313.0,318.5,-3.0,5328
2012-10-05,15662.432,5128468400,326.0,330.5,324.5,325.0,6.5,9421
2012-10-08,9560.719,3137318113,330.0,330.0,326.0,327.0,2.0,6246
2012-10-09,10675.221,3444610464,328.0,330.0,318.0,324.0,-3.0,7423
2012-10-11,17848.647,5803447032,320.0,328.0,320.0,325.5,1.5,9707
2012-10-12,9217.873,2958082860,325.0,325.0,318.0,320.0,-5.5,6186
2012-10-15,6024.782,1904480830,318.0,319.5,314.5,315.0,-5.0,4221
2012-10-16,9934.997,3171642018,318.0,321.0,317.0,317.5,2.5,5204
2012-10-17,7151.969,2278511073,320.0,321.0,317.0,317.0,-0.5,4153
2012-10-18,5431.464,1738601016,321.0,321.5,318.5,320.0,3.0,3745
2012-10-19,4518.832,1449947293,320.0,323.5,318.0,323.5,3.5,3317
2012-10-22,5572.695,1796663699,320.0,326.0,318.5,326.0,2.5,4015
2012-10-23,3808.923,1237091151,327.0,327.5,322.5,322.5,-3.5,2878
2012-10-24,5729.031,1863293106,320.5,327.5,320.0,326.5,4.0,4144
2012-10-25,6074.924,1963289604,326.5,326.5,320.0,321.0,-5.5,4308
2012-10-26,7088.343,2277315574,325.0,325.0,318.5,318.5,-2.5,4709
2012-10-29,16807.53,5507058840,321.0,331.5,320.5,329.5,11.0,10014
2012-10-30,13361.318,4354896850,330.0,330.5,324.0,325.0,-4.5,7003
2012-10-31,8707.585,2809296040,325.0,325.0,320.0,324.5,-0.5,5168
