date,volume,turnover,open,high,low,close,change,transaction
2017-02-02,18328.764,3758954734,204.5,207.5,203.0,204.5,-9.0,10828
2017-02-03,9549.729,1974927500,205.0,209.0,205.0,207.0,2.5,4968
2017-02-06,10439.845,2200855430,208.0,214.0,206.0,212.0,5.0,5853
2017-02-07,8813.494,1902352192,212.0,218.0,210.0,218.0,6.0,6074
2017-02-08,8703.669,1863976166,214.0,217.0,213.0,213.5,-4.5,5624
2017-02-09,5620.867,1205878232,215.0,215.5,213.5,215.0,1.5,3168
2017-02-10,6359.248,1372555568,217.0,217.5,215.0,215.5,0.5,3168
2017-02-13,5555.868,1205280856,217.0,218.0,215.5,217.0,1.5,3201
2017-02-14,4610.846,997080582,215.0,217.5,215.0,217.0,0.0,2927
2017-02-15,5832.29,1264413263,217.0,218.0,215.5,216.5,-0.5,3687
2017-02-16,5243.197,1136983335,218.0,218.0,216.0,217.0,0.5,3104
2017-02-17,16002.564,3583214685,217.5,227.0,217.5,225.0,8.0,10543
2017-02-18,2729.623,612493347,225.0,225.0,223.5,224.5,-0.5,1896
2017-02-20,4623.007,1039644054,227.0,227.0,224.0,224.5,0.0,2899
2017-02-21,6936.396,1572528283,225.5,230.0,225.0,225.5,1.0,4270
2017-02-22,4516.905,1022485559,228.0,228.5,225.0,225.5,0.0,3087
2017-02-23,5740.506,1289368575,226.0,226.5,223.5,224.5,-1.0,3012
2017-02-24,7886.657,1768779528,225.0,225.5,223.0,224.0,-0.5,3847
