date,volume,turnover,open,high,low,close,change,transaction
2015-08-03,5081.343,1519321557,299.0,299.0,299.0,299.0,-33.0,2141
2015-08-04,27240.047,7587598684,275.0,287.0,274.0,280.0,-19.0,15092
2015-08-05,16904.919,4701891319,287.5,287.5,268.0,270.0,-10.0,10346
2015-08-06,10716.139,2925428982,275.0,278.0,268.5,275.0,5.0,6384
2015-08-07,9814.606,2705354186,273.0,282.5,267.0,278.0,3.0,6073
2015-08-10,10390.123,2947431390,280.5,291.5,275.0,288.0,10.0,6905
2015-08-11,8949.276,2590193712,296.0,297.5,284.0,284.0,-4.0,5957
2015-08-12,12062.618,3383702586,285.0,286.5,276.0,280.0,-4.0,7161
2015-08-13,8411.639,2352302420,280.0,283.0,277.0,279.5,-0.5,5036
2015-08-14,17730.7,4779677528,280.0,280.0,265.0,270.0,-9.5,9258
2015-08-17,9130.044,2418018336,268.0,268.0,263.0,265.0,-5.0,5203
2015-08-18,5001.512,1339737952,267.0,271.5,266.5,267.0,2.0,3397
2015-08-19,14079.7,3712561100,265.5,267.5,261.0,261.0,-6.0,4906
2015-08-20,14039.61,3626883003,260.0,263.0,254.0,260.0,-1.0,7972
2015-08-21,12198.287,3108392898,254.5,257.0,252.0,254.0,-6.0,6526
2015-08-24,13880.555,3268439260,250.0,250.0,229.0,229.0,-25.0,8739
2015-08-25,21673.307,5057179071,228.0,240.0,227.0,235.0,6.0,10177
2015-08-26,16419.375,3795023051,233.0,234.0,227.0,229.5,-5.5,7700
2015-08-27,20533.889,4758175028,235.5,238.0,228.0,230.0,0.5,10362
2015-08-28,20489.963,5121796139,243.0,253.0,241.0,253.0,23.0,9570
2015-08-31,13381.514,3358357542,255.0,256.0,246.5,251.0,-2.0,7624
