date,volume,turnover,open,high,low,close,change,transaction
2011-07-01,5091.998,1601888370,315.0,316.5,313.0,313.5,1.5,3738
2011-07-04,6839.407,2129697705,315.0,316.0,307.0,314.0,0.5,4559
2011-07-05,4457.26,1384584905,311.0,313.5,309.0,309.0,-5.0,2926
2011-07-06,6476.011,2002974881,309.0,311.5,308.5,309.0,0.0,3723
2011-07-07,13462.506,4119568836,310.0,310.5,304.5,304.5,-4.5,7650
2011-07-08,15336.311,4460531303,291.0,294.5,287.5,288.5,0.0,9627
2011-07-11,10117.773,2816471461,288.5,288.5,275.0,275.0,-13.5,7668
2011-07-12,17073.447,4559155432,267.0,268.5,261.0,262.0,-13.0,9650
2011-07-13,24438.544,6187027000,263.0,266.0,244.0,247.0,-15.0,16058
2011-07-14,16599.792,4262010296,258.0,259.0,253.5,258.0,11.0,10126
2011-07-15,12022.592,3168820472,261.5,268.5,256.0,263.0,5.0,8126
2011-07-18,9378.718,2398929036,261.0,261.0,251.0,251.0,-12.0,7182
2011-07-19,8439.444,2174049940,253.0,260.5,253.0,259.5,8.5,6002
2011-07-20,16497.92,4457755580,265.5,274.5,263.5,272.0,12.5,10407
2011-07-21,6363.278,1722039616,272.0,273.0,268.5,271.0,-1.0,4560
2011-07-22,16361.957,4584155046,281.0,285.0,275.0,277.0,6.0,9531
2011-07-25,8167.174,2228736390,277.0,277.5,270.0,270.5,-6.5,5267
2011-07-26,11258.813,3135545453,275.0,281.0,273.5,281.0,10.5,7322
2011-07-27,10529.245,2938310951,281.5,284.0,276.0,277.0,-4.0,7309
2011-07-28,15858.393,4260362080,268.0,272.5,266.0,266.0,-11.0,11087
2011-07-29,12349.116,3214614176,263.0,266.5,255.0,258.5,-7.5,8953
