date,volume,turnover,open,high,low,close,change,transaction
2019-06-03,13144.705,4105535165,308.5,316.5,304.0,314.0,3.0,8841
2019-06-04,8772.745,2758648450,316.0,318.0,311.0,311.0,-3.0,6107
2019-06-05,9334.896,2943639552,317.0,319.5,312.5,313.0,2.0,5967
2019-06-06,6168.786,1902728516,312.0,312.0,305.5,307.0,-6.0,4058
2019-06-10,8082.018,2538785170,313.0,316.5,310.0,316.0,9.0,5285
2019-06-11,8924.969,2767666452,310.0,314.0,308.0,308.0,-8.0,6005
2019-06-12,4508.59,1396594310,308.5,312.5,306.5,309.5,1.5,2942
2019-06-13,6906.886,2154996160,309.5,316.5,308.5,309.5,0.0,4696
2019-06-14,4800.518,1482567526,311.0,312.5,306.0,307.0,-2.5,3019
2019-06-17,7844.1,2373071842,305.0,307.0,300.0,300.5,-6.5,4538
2019-06-18,6585.57,2020221060,304.0,309.0,304.0,308.5,8.0,4100
2019-06-19,8662.8,2688656680,314.5,315.0,307.5,308.5,0.0,5881
2019-06-20,4674.213,1450037914,311.0,313.0,308.0,310.0,1.5,3173
2019-06-21,9233.348,2891655576,312.0,316.0,310.0,313.5,3.5,5301
2019-06-24,4462.509,1398181826,311.5,315.5,310.0,315.5,2.0,3093
2019-06-25,3262.743,1016180573,313.5,315.0,309.0,311.5,-4.0,2587
2019-06-26,3335.968,1037970554,312.5,313.0,309.5,310.5,-1.0,2411
2019-06-27,5593.416,1757554259,314.0,315.5,312.5,313.0,2.5,3449
2019-06-28,4718.184,1477945592,314.0,315.5,311.0,314.0,1.0,2646
