date,volume,turnover,open,high,low,close,change,transaction
2022-10-03,74996.12,4739787811,61.0,64.7,60.6,63.5,2.0,38236
2022-10-04,58020.208,3714325693,65.5,65.7,63.1,63.8,0.3,28952
2022-10-05,61979.095,4033738169,64.3,66.2,64.1,64.7,0.9,29375
2022-10-06,51593.702,3298824406,64.9,65.3,62.7,65.0,0.3,26917
2022-10-07,30760.407,2005378664,64.2,65.9,64.2,65.1,0.1,15677
2022-10-11,41147.851,2633025695,63.5,64.9,63.1,63.7,-1.4,18079
2022-10-12,53174.041,3293341048,63.9,64.3,60.8,61.6,-2.1,25060
2022-10-13,42490.915,2569478369,61.9,62.3,59.1,59.3,-2.3,20049
2022-10-14,65445.711,4078276640,61.2,64.0,60.2,62.8,3.5,29217
2022-10-17,104927.842,6144310418,61.6,61.6,56.6,60.0,-2.8,47765
2022-10-18,50073.254,3095109386,60.8,62.6,60.7,61.9,1.9,24774
2022-10-19,45574.11,2877049679,62.2,63.9,61.9,63.0,1.1,22565
2022-10-20,62011.328,3729697595,61.6,61.8,58.7,61.8,-1.2,34838
2022-10-21,28396.801,1748445987,61.0,62.3,60.6,61.0,-0.8,14034
2022-10-24,42254.316,2664899879,63.0,63.8,62.0,62.1,1.1,19194
2022-10-25,34724.936,2147117558,62.1,62.5,61.2,61.5,-0.6,16506
2022-10-26,39624.613,2417527961,61.5,62.0,59.8,61.9,0.4,18215
2022-10-27,40060.909,2493628394,62.0,63.2,61.0,63.2,1.3,19090
2022-10-28,46204.221,2839853807,62.1,62.8,60.4,60.6,-2.6,27870
2022-10-31,35927.511,2165572014,60.2,61.1,59.6,60.2,-0.4,15065
