date,volume,turnover,open,high,low,close,change,transaction
2010-02-01,4821.559,54500864,11.45,11.5,11.2,11.2,-0.3,1333
2010-02-02,11217.048,123649753,11.3,11.35,10.8,10.85,-0.35,2597
2010-02-03,6243.089,67831963,11.0,11.0,10.75,10.8,-0.05,1450
2010-02-04,3228.803,35226177,10.9,11.0,10.8,10.95,0.15,898
2010-02-05,7455.435,78899625,10.8,10.8,10.35,10.55,-0.4,1775
2010-02-06,4364.17,45116900,10.55,10.6,10.2,10.3,-0.25,1111
2010-02-08,11521.561,116426458,10.3,10.3,10.0,10.15,-0.15,2832
2010-02-09,7826.218,80274058,10.0,10.45,10.0,10.2,0.05,1571
2010-02-10,6183.411,65078816,10.4,10.65,10.35,10.65,0.45,1611
2010-02-22,5022.519,54395196,10.9,10.9,10.75,10.9,0.25,1070
2010-02-23,14192.537,159423204,10.85,11.4,10.85,11.4,0.5,3106
2010-02-24,14561.901,168789750,11.4,11.8,11.25,11.5,0.1,3446
2010-02-25,9259.667,105424745,11.55,11.6,11.2,11.25,-0.25,2341
2010-02-26,4013.896,45371012,11.25,11.4,11.25,11.3,0.05,679
