date,volume,turnover,open,high,low,close,change,transaction
2022-01-03,106847.363,12358012215,120.0,120.5,113.0,114.5,-6.5,49826
2022-01-04,36842.221,4231511002,115.0,116.0,113.5,115.5,1.0,18324
2022-01-05,35370.415,4082531434,115.0,117.0,113.5,115.0,-0.5,15720
2022-01-06,35949.65,4137080447,113.5,117.0,113.5,114.5,-0.5,17427
2022-01-07,37537.894,4259582483,115.5,116.0,111.0,113.5,-1.0,18334
2022-01-10,47052.376,5246162433,111.5,114.5,109.0,111.5,-2.0,26136
2022-01-11,41157.881,4638524473,112.0,115.0,110.5,112.0,0.5,20677
2022-01-12,54098.31,5946855684,113.5,114.0,107.5,108.0,-4.0,27703
2022-01-13,47851.401,5123374925,108.5,109.5,105.0,105.0,-3.0,23844
2022-01-14,56255.848,5931518806,105.0,107.5,103.0,107.5,2.5,26363
2022-01-17,30165.379,3182571144,106.0,106.5,104.5,105.5,-2.0,14159
2022-01-18,31750.041,3376093864,104.5,108.0,104.0,106.5,1.0,15252
2022-01-19,51633.198,5409286074,105.0,107.5,103.0,104.0,-2.5,24567
2022-01-20,28239.312,2945151104,104.0,105.5,103.5,104.0,0.0,13572
2022-01-21,65444.819,6588699602,103.0,103.5,99.0,99.0,-5.0,35098
2022-01-24,48844.903,4822653132,97.0,101.0,96.5,99.9,0.9,27132
2022-01-25,48479.775,4713072553,99.0,99.1,95.1,95.1,-4.8,30590
2022-01-26,51052.198,5027735186,96.1,99.9,96.1,98.6,3.5,28913
