date,volume,turnover,open,high,low,close,change,transaction
2013-12-02,3272.783,42525788,13.05,13.15,12.9,13.0,0.0,1950
2013-12-03,3809.905,48929272,12.9,13.0,12.75,12.8,-0.2,806
2013-12-04,2490.492,31882088,12.75,12.9,12.7,12.9,0.1,1728
2013-12-05,1557.851,20007388,12.9,12.9,12.8,12.8,-0.1,509
2013-12-06,2704.224,34609219,12.8,13.0,12.7,12.7,-0.1,824
2013-12-09,3045.503,39166418,12.9,12.95,12.75,12.8,0.1,1008
2013-12-10,2171.495,27885019,12.8,12.95,12.8,12.85,0.05,807
2013-12-11,2521.078,32327785,12.9,12.95,12.75,12.8,-0.05,873
2013-12-12,1895.366,24173134,12.8,12.85,12.7,12.75,-0.05,551
2013-12-13,2067.685,26479771,12.7,12.85,12.7,12.8,0.05,755
2013-12-16,4251.611,54816263,12.8,13.0,12.75,13.0,0.2,954
2013-12-17,4269.824,55595816,13.05,13.1,12.95,12.95,-0.05,1984
2013-12-18,2559.444,33157323,13.0,13.05,12.9,13.0,0.05,1662
2013-12-19,2584.039,33651293,13.1,13.1,12.95,13.05,0.05,756
2013-12-20,2484.997,32388861,13.1,13.1,12.95,13.1,0.05,703
2013-12-23,11685.795,155971422,13.1,13.5,13.1,13.25,0.15,2566
2013-12-24,12196.645,164169551,13.4,13.55,13.35,13.5,0.25,2259
2013-12-25,17071.645,235603771,13.6,13.9,13.55,13.85,0.35,3677
2013-12-26,9907.617,137501771,13.9,13.95,13.8,13.85,0.0,2532
2013-12-27,7979.168,110861001,13.85,13.95,13.85,13.9,0.05,1786
2013-12-30,10015.008,140352334,13.95,14.05,13.95,14.05,0.15,2147
2013-12-31,8036.673,112192233,14.05,14.1,13.85,13.95,-0.1,1593
