date,volume,turnover,open,high,low,close,change,transaction
2019-04-01,1494.019,12927388,8.65,8.68,8.6,8.6,-0.05,419
2019-04-02,1966.885,16924496,8.61,8.63,8.57,8.61,0.01,384
2019-04-03,2500.172,21536946,8.61,8.65,8.6,8.64,0.03,302
2019-04-08,1577.742,13718701,8.67,8.76,8.64,8.7,0.06,603
2019-04-09,1660.331,14411823,8.7,8.7,8.67,8.68,-0.02,328
2019-04-10,1119.327,9713926,8.68,8.72,8.67,8.68,0.0,257
2019-04-11,1842.948,16175556,8.69,8.85,8.69,8.75,0.07,548
2019-04-12,1813.367,15846455,8.76,8.77,8.71,8.73,-0.02,414
2019-04-15,3043.847,26904654,8.74,8.91,8.73,8.83,0.1,858
2019-04-16,1728.249,15249265,8.8,8.85,8.8,8.82,-0.01,431
2019-04-17,3279.01,28961355,8.82,8.93,8.79,8.9,0.08,1014
2019-04-18,2083.354,18455567,8.9,8.91,8.81,8.81,-0.09,595
2019-04-19,2107.945,18705021,8.81,8.91,8.81,8.89,0.08,557
2019-04-22,3564.812,32069451,8.95,9.09,8.92,8.93,0.04,1106
2019-04-23,1003.609,8895633,8.95,8.95,8.81,8.9,-0.03,456
2019-04-24,1257.259,11124568,8.9,8.91,8.81,8.81,-0.09,458
2019-04-25,1341.591,11855348,8.81,8.87,8.8,8.84,0.03,355
2019-04-26,859.351,7564920,8.84,8.84,8.78,8.79,-0.05,271
2019-04-29,1251.537,10955765,8.79,8.81,8.71,8.73,-0.06,362
2019-04-30,1150.336,10116099,8.73,8.86,8.73,8.77,0.04,371
