date,volume,turnover,open,high,low,close,change,transaction
2015-11-02,3498.766,34602348,9.84,9.93,9.84,9.93,0.04,1044
2015-11-03,8472.264,84404107,10.0,10.05,9.9,10.0,0.07,2121
2015-11-04,6518.732,65747975,10.05,10.15,10.0,10.1,0.1,1803
2015-11-05,4224.321,42405810,10.1,10.15,10.0,10.05,-0.05,1240
2015-11-06,7566.504,74916658,10.05,10.05,9.85,9.85,-0.2,2063
2015-11-09,7302.79,71277265,9.85,9.88,9.69,9.69,-0.16,2237
2015-11-10,6320.884,60132195,9.6,9.6,9.46,9.5,-0.19,2107
2015-11-11,10627.038,99269701,9.5,9.52,9.25,9.26,-0.24,2841
2015-11-12,5232.462,48481087,9.26,9.35,9.2,9.24,-0.02,1861
2015-11-13,9243.682,84078506,9.06,9.24,9.05,9.05,-0.19,2875
2015-11-16,21672.802,187413165,8.4,9.0,8.23,8.81,-0.24,6055
2015-11-17,10258.849,93077534,8.82,9.19,8.82,9.12,0.31,3699
2015-11-18,7150.653,64577337,9.23,9.29,8.98,9.01,-0.11,2357
2015-11-19,7319.121,65897502,9.04,9.14,8.96,8.96,-0.05,2651
2015-11-20,9436.679,83020134,8.97,9.0,8.71,8.72,-0.24,2852
2015-11-23,6402.19,55429457,8.77,8.8,8.6,8.64,-0.08,1885
2015-11-24,5182.384,45074313,8.75,8.77,8.65,8.72,0.08,1860
2015-11-25,6168.412,53052545,8.75,8.8,8.54,8.54,-0.18,2228
2015-11-26,9107.365,80200465,8.54,8.89,8.54,8.82,0.28,2778
2015-11-27,23777.434,203303241,8.65,8.77,8.46,8.46,-0.36,5562
2015-11-30,139951.29,1127270497,8.43,8.43,7.81,8.1,-0.36,12500
