date,volume,turnover,open,high,low,close,change,transaction
2021-08-02,38357.21,4446238023,114.5,125.0,110.0,120.0,3.0,14174
2021-08-03,32839.374,4115748384,120.5,128.0,120.5,126.0,6.0,11753
2021-08-04,23621.111,3050368096,127.0,131.0,127.0,129.0,3.0,9839
2021-08-05,22375.859,2831460466,129.0,129.0,125.5,125.5,-3.5,7576
2021-08-06,25854.325,3421452083,126.0,135.0,126.0,131.0,5.5,11698
2021-08-09,19215.184,2571346729,131.5,135.5,131.5,132.5,1.5,7273
2021-08-10,29118.122,3775421651,134.0,134.0,126.0,130.0,-2.5,9335
2021-08-11,33609.261,4111366128,126.5,127.0,117.0,125.0,-5.0,12931
2021-08-12,315314.705,40287624802,124.5,133.5,121.0,133.5,8.5,118434
2021-08-13,457392.302,62133280280,133.0,140.0,131.0,133.0,-0.5,180689
2021-08-16,302376.585,39853392553,135.0,136.5,125.0,126.0,-7.0,122425
2021-08-17,187972.5,24001265341,129.0,131.0,123.0,124.5,-1.5,81289
2021-08-18,325683.248,42428534457,123.5,136.5,121.0,136.5,12.0,142925
2021-08-19,348450.855,46107230600,135.0,137.5,126.0,126.5,-10.0,162153
2021-08-20,186507.131,24047947969,129.5,131.5,126.0,130.5,4.0,83289
2021-08-23,277174.77,38774782606,134.5,143.0,134.5,139.5,9.0,128920
2021-08-24,228328.85,31662826100,143.5,144.0,134.0,134.5,-5.0,109997
2021-08-25,130787.471,17799279411,135.5,139.5,132.5,138.5,4.0,63381
2021-08-26,150047.479,20658294958,138.5,142.0,134.0,140.0,1.5,69383
2021-08-27,134991.647,18579390988,137.0,141.0,135.0,137.0,-3.0,65042
2021-08-30,69277.634,9553051326,138.5,140.0,136.0,136.0,-1.0,30980
2021-08-31,121512.169,16248263294,136.5,138.0,130.5,133.5,-2.5,55384
