date,volume,turnover,open,high,low,close,change,transaction
2011-11-01,6089.536,76185219,12.5,12.65,12.35,12.5,0.0,2415
2011-11-02,6561.447,80763257,12.3,12.4,12.2,12.35,-0.15,2288
2011-11-03,9336.999,115092092,12.35,12.5,12.2,12.2,-0.15,3165
2011-11-04,6949.85,86863122,12.4,12.65,12.4,12.5,0.3,2529
2011-11-07,13855.053,177541750,12.6,13.05,12.4,12.85,0.35,3627
2011-11-08,8422.312,107671674,13.0,13.0,12.6,12.6,-0.25,2695
2011-11-09,7572.876,94893987,12.65,12.7,12.45,12.45,-0.15,2193
2011-11-10,14767.153,178346561,12.3,12.35,11.85,12.0,-0.45,3347
2011-11-11,5723.49,69334950,12.1,12.2,12.0,12.05,0.05,2057
2011-11-14,4512.784,55463561,12.3,12.4,12.2,12.2,0.15,1485
2011-11-15,3227.52,39308922,12.4,12.4,12.1,12.15,-0.05,976
2011-11-16,7768.692,93052704,12.25,12.35,11.8,11.85,-0.3,2752
2011-11-17,4709.183,55204589,11.6,11.8,11.55,11.7,-0.15,1564
2011-11-18,5459.225,63204604,11.55,11.75,11.5,11.5,-0.2,1718
2011-11-21,6938.38,77613753,11.5,11.5,11.05,11.1,-0.4,2419
2011-11-22,10961.202,121101881,10.8,11.2,10.8,11.1,0.0,2680
2011-11-23,9416.685,101803918,11.1,11.15,10.6,10.6,-0.5,2969
2011-11-24,7015.622,75160866,10.5,11.0,10.4,10.8,0.2,2253
2011-11-25,10618.249,118480056,11.0,11.45,10.9,11.2,0.4,3266
2011-11-28,6248.86,71319147,11.3,11.55,11.25,11.3,0.1,2005
2011-11-29,6907.551,79009869,11.45,11.55,11.3,11.5,0.2,2153
2011-11-30,7650.557,87102440,11.5,11.5,11.2,11.5,0.0,2502
