date,volume,turnover,open,high,low,close,change,transaction
2010-05-03,10636.053,136201857,12.95,12.95,12.7,12.75,-0.15,2266
2010-05-04,7890.901,100136605,12.9,12.9,12.55,12.55,-0.2,1717
2010-05-05,25279.341,302004905,12.2,12.3,11.75,11.8,-0.75,4278
2010-05-06,13650.472,159544867,11.65,12.0,11.45,11.5,-0.3,3353
2010-05-07,23163.239,273369418,11.3,12.1,11.25,12.0,0.5,3722
2010-05-10,14824.675,183100837,12.15,12.55,12.05,12.5,0.5,2987
2010-05-11,11352.575,141650148,12.7,12.8,12.2,12.2,-0.3,2349
2010-05-12,23334.54,298646701,12.4,13.05,12.4,12.75,0.55,4216
2010-05-13,17478.696,225538661,13.05,13.05,12.8,12.8,0.05,3654
2010-05-14,28529.995,375590137,12.8,13.35,12.8,13.25,0.45,6123
2010-05-17,11014.159,143272567,13.2,13.2,12.9,12.95,-0.3,2139
2010-05-18,8508.399,110950797,13.05,13.15,12.9,13.0,0.05,1922
2010-05-19,22499.6,297703300,13.0,13.5,12.95,13.4,0.4,4028
2010-05-20,11772.109,154419535,13.4,13.4,12.9,12.9,-0.5,2835
2010-05-21,12242.031,151639218,12.4,12.55,12.2,12.45,-0.45,2556
2010-05-24,5967.64,75464770,12.55,12.8,12.5,12.6,0.15,1373
2010-05-25,8877.943,109591642,12.6,12.6,12.1,12.4,-0.2,1851
2010-05-26,10770.594,134997540,12.5,12.7,12.3,12.65,0.25,2264
2010-05-27,9944.884,125576712,12.55,12.75,12.45,12.65,0.0,1535
2010-05-28,18201.405,238516365,12.8,13.4,12.8,13.1,0.45,3834
2010-05-31,8404.398,109820924,13.1,13.2,12.95,13.1,0.0,1808
