date,volume,turnover,open,high,low,close,change,transaction
2018-01-02,56317.862,689968945,11.6,12.55,11.55,12.4,0.9,9381
2018-01-03,27147.014,334138637,12.4,12.55,12.1,12.15,-0.25,4968
2018-01-04,10333.549,125444963,12.15,12.25,12.05,12.15,0.0,1773
2018-01-05,15735.492,194589712,12.3,12.5,12.3,12.3,0.15,3134
2018-01-08,11489.186,141275455,12.35,12.4,12.2,12.35,0.05,1985
2018-01-09,6235.879,76244788,12.3,12.4,12.1,12.2,-0.15,1478
2018-01-10,7607.58,91528260,12.2,12.2,12.0,12.0,-0.2,1808
2018-01-11,8109.139,97949882,12.0,12.3,11.9,11.9,-0.1,1882
2018-01-12,3538.566,42460938,12.0,12.1,11.95,12.0,0.1,835
2018-01-15,4804.926,57898231,12.1,12.2,11.95,12.0,0.0,1434
2018-01-16,3657.591,43665545,12.05,12.05,11.9,11.95,-0.05,984
2018-01-17,6683.809,79701789,11.95,12.05,11.8,11.9,-0.05,1917
2018-01-18,5586.301,66428486,12.0,12.05,11.85,11.9,0.0,1263
2018-01-19,5864.761,69321498,11.9,11.95,11.75,11.8,-0.1,1169
2018-01-22,7236.224,85338344,11.85,11.9,11.75,11.75,-0.05,1970
2018-01-23,5550.515,64545695,11.75,11.8,11.55,11.6,-0.15,1391
2018-01-24,10339.194,122586801,11.65,12.0,11.6,11.9,0.3,1965
2018-01-25,6269.087,73718186,11.9,11.9,11.7,11.7,-0.2,1643
2018-01-26,2659.323,31185407,11.7,11.8,11.7,11.7,0.0,679
2018-01-29,3130.395,36593302,11.8,11.8,11.6,11.7,0.0,1174
2018-01-30,3968.769,46122400,11.7,11.75,11.55,11.6,-0.1,1057
2018-01-31,3172.067,36637055,11.6,11.6,11.5,11.6,0.0,745
