date,volume,turnover,open,high,low,close,change,transaction
2015-07-01,14450.662,159176292,10.85,11.2,10.7,11.15,0.35,3093
2015-07-02,13278.008,148415538,11.2,11.3,11.0,11.0,-0.15,3229
2015-07-03,8987.087,98449420,11.1,11.1,10.85,11.0,0.0,2490
2015-07-06,26348.401,302215259,11.0,11.7,10.95,11.55,0.55,5031
2015-07-07,53289.135,644971120,11.95,12.3,11.9,12.0,0.45,9838
2015-07-08,30671.356,357133744,12.05,12.1,11.35,11.5,-0.5,6683
2015-07-09,24152.276,271878704,11.3,11.6,10.95,11.25,-0.25,5123
2015-07-13,17942.611,205657798,11.7,11.75,11.3,11.3,0.05,4077
2015-07-14,9540.851,109281557,11.4,11.55,11.35,11.4,0.1,2369
2015-07-15,35335.569,424748028,11.55,12.4,11.55,12.05,0.65,7086
2015-07-16,27882.608,338500216,12.2,12.3,11.95,12.05,0.0,5858
2015-07-17,14091.383,168103182,12.05,12.2,11.8,11.85,-0.2,3343
2015-07-20,17057.335,197591097,11.85,11.95,11.3,11.5,-0.35,3980
2015-07-21,10045.995,117062934,11.55,11.8,11.5,11.7,0.2,2392
2015-07-22,6238.85,72354661,11.7,11.75,11.5,11.6,-0.1,2054
2015-07-23,10458.88,121143454,11.55,11.7,11.4,11.55,-0.05,2123
2015-07-24,4962.863,57439612,11.6,11.75,11.5,11.55,0.0,1380
2015-07-27,12403.588,139349571,11.45,11.55,11.05,11.05,-0.5,2482
2015-07-28,22862.81,246551178,11.0,11.05,10.55,10.75,-0.3,4963
2015-07-29,9091.847,98348724,10.75,10.9,10.7,10.9,0.15,2191
2015-07-30,6081.943,66808726,10.9,11.1,10.85,10.9,0.0,1955
2015-07-31,6396.257,69156085,10.9,11.0,10.75,10.85,-0.05,1831
