date,volume,turnover,open,high,low,close,change,transaction
2016-04-01,4046.777,34305762,8.57,8.57,8.43,8.47,-0.1,1069
2016-04-06,4391.254,36501230,8.47,8.47,8.2,8.28,-0.19,1203
2016-04-07,2441.358,20259417,8.25,8.37,8.24,8.3,0.02,744
2016-04-08,4684.387,39574392,8.25,8.57,8.25,8.53,0.23,1568
2016-04-11,3421.651,29273371,8.6,8.6,8.47,8.6,0.07,1386
2016-04-12,9449.387,82461856,8.65,8.82,8.59,8.72,0.12,2699
2016-04-13,4541.488,39737139,8.8,8.81,8.7,8.72,0.0,1456
2016-04-14,9849.397,87169255,8.75,8.94,8.75,8.83,0.11,2631
2016-04-15,4122.116,36212823,8.87,8.87,8.75,8.76,-0.07,1261
2016-04-18,4736.937,40922115,8.75,8.76,8.59,8.6,-0.16,1283
2016-04-19,3786.632,32371630,8.7,8.7,8.48,8.48,-0.12,1371
2016-04-20,5051.396,42303060,8.5,8.57,8.26,8.3,-0.18,1669
2016-04-21,3917.939,32559949,8.33,8.41,8.26,8.29,-0.01,1166
2016-04-22,2897.576,24028726,8.29,8.34,8.26,8.3,0.01,841
2016-04-25,2671.549,22193824,8.3,8.35,8.25,8.29,-0.01,965
2016-04-26,10129.07,86343451,8.41,8.64,8.35,8.61,0.32,2424
2016-04-27,19477.829,172300647,8.75,8.92,8.68,8.89,0.28,3917
2016-04-28,8336.169,73212183,8.84,8.91,8.7,8.7,-0.19,2265
2016-04-29,5724.554,49009398,8.68,8.68,8.51,8.53,-0.17,1190
