date,volume,turnover,open,high,low,close,change,transaction
2012-11-01,8711.343,99376870,11.4,11.65,11.15,11.6,0.2,2003
2012-11-02,10396.179,121329909,11.6,11.9,11.4,11.55,-0.05,2118
2012-11-05,7455.715,86193216,11.45,11.7,11.45,11.55,0.0,1740
2012-11-06,4163.672,47800655,11.6,11.6,11.4,11.55,0.0,1012
2012-11-07,4462.834,51617316,11.6,11.65,11.5,11.55,0.0,996
2012-11-08,5172.974,59773995,11.45,11.65,11.4,11.55,0.0,1260
2012-11-09,3922.058,45642359,11.5,11.75,11.45,11.65,0.1,1237
2012-11-12,3034.145,35624678,11.7,11.85,11.7,11.7,0.05,932
2012-11-13,4382.224,50699120,11.7,11.75,11.5,11.5,-0.2,1336
2012-11-14,2703.689,31087982,11.5,11.6,11.45,11.45,-0.05,683
2012-11-15,2575.092,29497591,11.4,11.55,11.35,11.5,0.05,827
2012-11-16,2575.864,29605483,11.5,11.6,11.4,11.4,-0.1,752
2012-11-19,2472.911,28396877,11.4,11.55,11.4,11.4,0.0,828
2012-11-20,2379.513,27355111,11.5,11.55,11.45,11.45,0.05,674
2012-11-21,4811.516,54565971,11.6,11.6,11.2,11.2,-0.25,1394
2012-11-22,2352.014,26538747,11.2,11.35,11.2,11.25,0.05,818
2012-11-23,4739.09,54637614,11.3,11.6,11.3,11.55,0.3,1633
2012-11-26,10777.455,127114651,11.65,11.9,11.6,11.9,0.35,2277
2012-11-27,7100.706,83901571,11.95,11.95,11.75,11.85,-0.05,1714
2012-11-28,4069.913,47727063,11.75,11.8,11.65,11.7,-0.15,1099
2012-11-29,14495.982,173489973,11.8,12.15,11.75,11.9,0.2,3173
2012-11-30,18409.018,222021146,11.9,12.25,11.85,12.25,0.35,3884
