date,volume,turnover,open,high,low,close,change,transaction
2011-05-03,17975.121,441479491,24.9,24.9,24.35,24.45,0.2,4722
2011-05-04,36624.874,928990921,24.6,25.8,24.6,25.5,1.05,9301
2011-05-05,36130.198,932973281,25.5,26.15,25.35,25.8,0.3,7857
2011-05-06,59479.923,1579774137,26.3,27.0,25.8,25.8,0.0,12476
2011-05-09,37895.369,1009199454,26.4,26.85,26.2,26.55,0.75,8840
2011-05-10,16043.39,423394477,26.55,26.55,26.25,26.4,-0.15,4160
2011-05-11,21456.507,563610023,26.6,26.8,25.75,25.85,-0.55,6145
2011-05-12,19972.598,519362614,26.2,26.4,25.85,25.9,0.05,6165
2011-05-13,32105.116,821014908,26.1,26.25,25.05,25.35,-0.55,8244
2011-05-16,11628.763,294889890,25.5,25.7,25.2,25.25,-0.1,3694
2011-05-17,12574.004,318364281,25.25,25.6,25.05,25.35,0.1,3571
2011-05-18,8696.194,220614013,25.35,25.5,25.25,25.4,0.05,2419
2011-05-19,20315.178,507966465,25.4,25.4,24.8,24.9,-0.5,5002
2011-05-20,15305.7,377394479,25.1,25.15,24.1,24.7,-0.2,4338
2011-05-23,11286.539,275062304,24.5,24.6,24.2,24.3,-0.4,4042
2011-05-24,15009.212,362282999,24.2,24.55,23.9,24.15,-0.15,3687
2011-05-25,24725.49,581799010,24.15,24.25,23.3,23.35,-0.8,7166
2011-05-26,30849.313,736058110,23.5,24.25,23.2,24.2,0.85,7663
2011-05-27,13535.307,328206848,24.2,24.45,23.8,24.3,0.1,4690
2011-05-30,10417.265,253998156,24.0,24.6,24.0,24.4,0.1,2558
2011-05-31,13038.766,323005601,24.55,24.95,24.55,24.95,0.55,4173
