date,volume,turnover,open,high,low,close,change,transaction
2017-07-03,15571.69,202735722,12.65,13.2,12.65,13.15,0.6,3881
2017-07-04,35989.308,495329537,13.25,14.1,13.25,13.6,0.45,8076
2017-07-05,12243.125,165634944,13.85,13.9,13.3,13.35,-0.25,2572
2017-07-06,5294.349,71158947,13.55,13.55,13.35,13.4,0.05,1194
2017-07-07,5278.696,69953902,13.35,13.4,13.15,13.2,-0.2,1243
2017-07-10,8667.989,117705507,13.35,13.75,13.35,13.65,0.45,1863
2017-07-11,5309.667,71625194,13.55,13.7,13.35,13.5,-0.15,1226
2017-07-12,4524.956,61185971,13.5,13.65,13.4,13.5,0.0,1166
2017-07-13,10270.652,141141759,13.65,13.9,13.55,13.9,0.4,2387
2017-07-14,5854.62,80761312,13.85,13.95,13.7,13.75,-0.15,1084
2017-07-17,8422.222,113878703,13.65,13.75,13.3,13.35,-0.4,1944
2017-07-18,4658.889,62736154,13.4,13.6,13.35,13.55,0.2,1071
2017-07-19,6410.359,86634491,13.5,13.7,13.4,13.4,-0.15,1538
2017-07-20,2927.081,39184287,13.45,13.5,13.3,13.3,-0.1,961
2017-07-21,2796.832,37419625,13.35,13.5,13.2,13.4,0.1,1580
2017-07-24,2526.674,33852350,13.4,13.45,13.3,13.45,0.05,1482
2017-07-25,2216.333,29611727,13.45,13.45,13.25,13.35,-0.1,872
2017-07-26,3972.242,52878645,13.35,13.45,13.2,13.2,-0.15,1574
2017-07-27,4429.403,58692405,13.1,13.35,13.1,13.25,0.05,1493
2017-07-28,3915.826,51711077,13.2,13.25,13.15,13.25,0.0,1095
2017-07-31,4708.759,62899971,13.3,13.5,13.15,13.45,0.2,1465
