date,volume,turnover,open,high,low,close,change,transaction
2016-09-01,38007.902,294021734,7.36,7.92,7.34,7.87,0.57,8299
2016-09-02,38600.856,304505796,7.96,8.18,7.54,7.55,-0.32,7989
2016-09-05,19656.87,146982665,7.7,7.75,7.38,7.38,-0.17,3923
2016-09-06,12267.752,90022563,7.38,7.41,7.3,7.32,-0.06,2492
2016-09-07,17118.014,126244135,7.47,7.54,7.29,7.29,-0.03,2810
2016-09-08,22277.937,161065154,7.3,7.4,7.15,7.17,-0.12,4055
2016-09-09,12666.938,91045715,7.2,7.25,7.15,7.18,0.01,2348
2016-09-10,10873.334,77144112,7.16,7.16,7.05,7.14,-0.04,1953
2016-09-12,7441.519,52750354,7.16,7.16,7.06,7.07,-0.07,1531
2016-09-13,9203.447,64801769,7.08,7.14,7.0,7.05,-0.02,1701
2016-09-14,9305.924,66544606,7.16,7.24,7.08,7.1,0.05,2206
2016-09-19,4853.144,34518590,7.13,7.16,7.09,7.09,-0.01,1164
2016-09-20,4643.237,33114273,7.11,7.18,7.11,7.14,0.05,1384
2016-09-21,3480.08,24829329,7.15,7.16,7.12,7.12,-0.02,1314
2016-09-22,4557.324,32440550,7.15,7.16,7.09,7.15,0.03,945
2016-09-23,5236.803,37673201,7.18,7.22,7.16,7.19,0.04,1351
2016-09-26,3105.839,22260355,7.2,7.22,7.13,7.13,-0.06,932
2016-09-29,4010.622,28509812,7.15,7.18,7.09,7.09,-0.04,1002
2016-09-30,4760.13,33904883,7.1,7.17,7.09,7.1,0.01,1394
