date,volume,turnover,open,high,low,close,change,transaction
2014-04-01,1312.602,16689952,12.8,12.8,12.65,12.75,-0.05,504
2014-04-02,5246.116,67269663,12.75,12.9,12.7,12.9,0.15,2582
2014-04-03,3227.971,41559067,12.9,12.95,12.8,12.9,0.0,868
2014-04-07,3504.112,44879885,12.8,12.95,12.7,12.95,0.05,1149
2014-04-08,2008.78,25780274,12.9,12.95,12.75,12.9,-0.05,1606
2014-04-09,3202.041,41091355,12.9,12.9,12.75,12.9,0.0,962
2014-04-10,3237.69,41598482,12.9,12.95,12.75,12.95,0.05,2057
2014-04-11,2952.366,38018110,12.85,12.95,12.8,12.8,-0.15,650
2014-04-14,1533.221,19559744,12.8,12.85,12.7,12.75,-0.05,573
2014-04-15,1586.905,20297482,12.75,12.9,12.7,12.7,-0.05,396
2014-04-16,2844.035,36438792,12.7,12.9,12.7,12.85,0.15,1125
2014-04-17,1453.344,18598097,12.85,12.9,12.75,12.75,-0.1,557
2014-04-18,889.167,11380167,12.8,12.85,12.75,12.8,0.05,358
2014-04-21,1514.214,19346955,12.8,12.85,12.7,12.8,0.0,624
2014-04-22,2157.595,27734047,12.8,12.9,12.8,12.85,0.05,650
2014-04-23,2400.528,30897141,12.9,12.95,12.8,12.8,-0.05,634
2014-04-24,1490.037,19073656,12.85,12.85,12.75,12.8,0.0,444
2014-04-25,3586.696,45281469,12.8,12.8,12.5,12.55,-0.25,905
2014-04-28,3191.29,40087568,12.35,12.75,12.35,12.6,0.05,1139
2014-04-29,2004.809,25225951,12.6,12.7,12.55,12.55,-0.05,832
2014-04-30,3967.053,49356538,12.6,12.6,12.35,12.35,-0.2,864
