date,volume,turnover,open,high,low,close,change,transaction
2015-06-01,12126.946,149018131,12.4,12.5,12.2,12.25,-0.2,3113
2015-06-02,16036.107,194511084,12.2,12.25,12.0,12.1,-0.15,4497
2015-06-03,19193.594,229636378,12.1,12.15,11.85,11.9,-0.2,4852
2015-06-04,23761.91,279992783,11.9,12.1,11.5,11.5,-0.4,5826
2015-06-05,21839.93,248817442,11.55,11.65,11.25,11.3,-0.2,4668
2015-06-08,21826.973,240511340,11.25,11.25,10.8,11.1,-0.2,4571
2015-06-09,29786.11,313811821,11.0,11.0,10.2,10.2,-0.9,5694
2015-06-10,36010.572,389764398,10.2,11.2,10.2,11.2,1.0,6537
2015-06-11,33602.517,370713523,11.3,11.3,10.75,11.0,-0.2,6403
2015-06-12,17641.431,189763604,10.95,11.1,10.6,10.65,-0.35,3766
2015-06-15,15104.938,157958393,10.65,10.7,10.35,10.35,-0.3,5004
2015-06-16,9949.306,103592978,10.4,10.5,10.3,10.45,0.1,2410
2015-06-17,12649.677,133055034,10.45,10.65,10.4,10.45,0.0,3297
2015-06-18,29244.287,318726024,10.45,11.1,10.45,10.9,0.45,5812
2015-06-22,9375.126,102131356,11.0,11.05,10.75,10.85,-0.05,2570
2015-06-23,15501.463,166984219,10.85,10.95,10.65,10.7,-0.15,3288
2015-06-24,8141.961,87087173,10.8,10.8,10.55,10.8,0.1,1663
2015-06-25,12680.618,139219525,10.8,11.1,10.8,10.9,0.1,2914
2015-06-26,8759.902,95496579,10.95,11.05,10.8,10.85,-0.05,1713
2015-06-29,7747.2,82607257,10.7,10.75,10.55,10.6,-0.25,1639
2015-06-30,9479.049,102121267,10.65,10.9,10.65,10.8,0.2,2416
