date,volume,turnover,open,high,low,close,change,transaction
2016-05-03,4833.881,40989472,8.67,8.67,8.4,8.4,-0.13,1544
2016-05-04,7106.776,58812936,8.4,8.41,8.2,8.2,-0.2,2191
2016-05-05,6075.68,49433794,8.2,8.25,8.1,8.12,-0.08,1340
2016-05-06,5964.496,49125575,8.11,8.35,8.1,8.28,0.16,1814
2016-05-09,5130.774,42114554,8.3,8.4,8.07,8.1,-0.18,1309
2016-05-10,4321.871,34948602,8.1,8.18,8.01,8.05,-0.05,1736
2016-05-11,3949.317,31701314,8.08,8.12,8.0,8.0,-0.05,1224
2016-05-12,5663.298,44972737,8.0,8.02,7.89,7.9,-0.1,1953
2016-05-13,7898.997,61486750,7.9,7.94,7.7,7.79,-0.11,1988
2016-05-16,4607.139,36186033,7.77,7.98,7.67,7.89,0.1,1690
2016-05-17,5868.696,45931222,7.8,7.94,7.77,7.82,-0.07,1496
2016-05-18,6921.282,53617063,7.84,7.84,7.71,7.73,-0.09,1673
2016-05-19,8634.568,66174638,7.73,7.76,7.62,7.65,-0.08,2100
2016-05-20,5792.37,44263810,7.65,7.71,7.61,7.65,0.0,1588
2016-05-23,8058.927,61899815,7.65,7.73,7.61,7.67,0.02,1934
2016-05-24,6375.455,49330327,7.88,7.88,7.69,7.75,0.08,1716
2016-05-25,6885.827,53563128,7.81,7.84,7.72,7.84,0.09,1295
2016-05-26,4869.626,37854749,7.88,7.89,7.72,7.72,-0.12,1382
2016-05-27,2988.298,23092964,7.73,7.78,7.7,7.74,0.02,905
2016-05-30,3736.734,29065637,7.74,7.83,7.74,7.77,0.03,1350
2016-05-31,5807.773,45409361,7.77,7.95,7.73,7.79,0.02,1403
