date,volume,turnover,open,high,low,close,change,transaction
2017-11-01,4846.776,59500025,12.3,12.4,12.25,12.25,-0.1,1412
2017-11-02,11204.492,137225156,12.25,12.35,12.15,12.25,0.0,1419
2017-11-03,6843.436,83488896,12.2,12.3,12.1,12.2,-0.05,1410
2017-11-06,6838.948,82885739,12.2,12.2,12.05,12.15,-0.05,1322
2017-11-07,3546.495,42842626,12.1,12.15,12.05,12.05,-0.1,1049
2017-11-08,4246.712,51476994,12.05,12.2,12.05,12.1,0.05,809
2017-11-09,6704.374,82142610,12.2,12.35,12.2,12.2,0.1,1410
2017-11-10,12779.018,157529589,12.4,12.45,12.2,12.2,0.0,2356
2017-11-13,6645.146,81061437,12.3,12.35,12.1,12.15,-0.05,1329
2017-11-14,5104.051,62094289,12.25,12.3,12.1,12.1,-0.05,1203
2017-11-15,4694.551,56841815,12.15,12.15,12.05,12.05,-0.05,1143
2017-11-16,4404.661,53120517,12.1,12.1,12.0,12.05,0.0,924
2017-11-17,4800.553,57840224,12.1,12.1,12.0,12.05,0.0,1226
2017-11-20,4006.681,48103872,12.05,12.05,11.95,12.0,-0.05,1406
2017-11-21,6036.647,73042264,12.05,12.15,12.05,12.05,0.05,1119
2017-11-22,6392.7,77821434,12.15,12.25,12.1,12.15,0.1,1095
2017-11-23,4386.826,53292218,12.15,12.2,12.1,12.15,0.0,907
2017-11-24,4660.793,56642213,12.15,12.25,12.1,12.15,0.0,1091
2017-11-27,3707.438,45191075,12.2,12.25,12.15,12.15,0.0,825
2017-11-28,20222.818,252950605,12.25,12.75,12.25,12.55,0.4,3933
2017-11-29,6326.503,78283291,12.5,12.5,12.3,12.3,-0.25,1676
2017-11-30,28513.359,344319355,12.2,12.2,12.0,12.0,-0.3,3400
