date,volume,turnover,open,high,low,close,change,transaction
2015-01-05,29876.132,506277287,16.95,17.25,16.75,16.85,0.0,5741
2015-01-06,25013.432,417854713,16.85,16.95,16.55,16.65,-0.2,5843
2015-01-07,70562.903,1215255340,16.8,17.5,16.75,17.15,0.5,12319
2015-01-08,42086.559,715607902,17.3,17.35,16.75,16.8,-0.35,8137
2015-01-09,41361.849,708836955,17.0,17.3,16.95,17.15,0.35,7350
2015-01-12,20693.782,352716628,17.2,17.25,17.0,17.0,-0.15,3373
2015-01-13,33757.785,582054095,17.25,17.45,17.05,17.05,0.05,5204
2015-01-14,26099.309,447245481,17.3,17.3,16.85,17.3,0.25,4424
2015-01-15,24076.528,407635152,17.3,17.3,16.65,16.85,-0.45,5140
2015-01-16,33769.842,565829253,16.9,17.15,16.45,16.9,0.05,7317
2015-01-19,12279.632,204715920,16.95,16.95,16.5,16.5,-0.4,2702
2015-01-20,13712.295,230657128,16.75,16.95,16.7,16.8,0.3,2631
2015-01-21,12690.165,215582510,17.0,17.15,16.85,16.9,0.1,2829
2015-01-22,13982.274,235388663,16.95,17.0,16.65,17.0,0.1,3609
2015-01-23,17997.823,304600553,17.0,17.05,16.75,16.8,-0.2,3625
2015-01-26,38533.992,666563681,17.0,17.45,16.95,17.35,0.55,6579
2015-01-27,25602.732,449652278,17.6,17.75,17.35,17.5,0.15,5035
2015-01-28,9428.044,162872137,17.25,17.4,17.2,17.3,-0.2,2610
2015-01-29,28016.715,479188127,17.5,17.6,16.8,16.9,-0.4,5348
2015-01-30,10498.532,176898274,16.95,17.0,16.65,16.9,0.0,2526
