date,volume,turnover,open,high,low,close,change,transaction
2021-04-01,79597.634,3146027315,39.15,40.2,38.85,40.15,2.45,32537
2021-04-06,91673.678,3904959185,41.5,44.15,40.15,44.15,4.0,34087
2021-04-07,91018.661,4141809027,44.2,47.55,43.95,46.35,2.2,37586
2021-04-08,275160.137,12786048138,46.0,47.6,45.3,46.2,-0.15,81730
2021-04-09,68509.682,2892617875,43.0,43.0,41.6,42.75,-3.45,21394
2021-04-12,48961.969,2245253404,44.9,46.2,44.9,46.1,3.35,11780
2021-04-13,49368.382,2297635764,46.1,47.5,44.8,44.8,-1.3,12584
2021-04-14,61960.067,2740820695,45.1,46.4,40.85,45.5,0.7,12025
2021-04-15,45148.702,2108009451,45.6,47.5,45.6,46.7,1.2,9948
2021-04-16,55192.034,2667387081,47.2,50.6,47.1,50.6,3.9,14602
2021-04-19,66438.648,3641434331,52.6,55.6,52.6,55.0,4.4,17004
2021-04-20,44983.322,2482167812,55.5,57.0,53.9,57.0,2.0,12511
2021-04-21,51583.312,3184772752,58.8,62.7,58.8,62.7,5.7,14293
2021-04-22,76617.586,4850016580,65.0,68.3,58.0,59.6,-3.1,20969
2021-04-23,420124.249,24892545015,62.0,63.0,54.8,60.4,0.8,127644
2021-04-26,189302.93,12380465170,63.0,66.4,62.5,66.4,6.0,48837
2021-04-27,402224.622,28553304863,69.4,73.0,67.7,72.0,5.6,125488
2021-04-28,415394.53,31185975298,73.5,77.3,71.6,75.0,3.0,145494
2021-04-29,342752.996,25965697100,76.9,80.0,72.3,79.8,4.8,116342
