date,volume,turnover,open,high,low,close,change,transaction
2014-06-03,2659.607,33310166,12.65,12.7,12.45,12.5,-0.2,879
2014-06-04,3587.329,44478824,12.5,12.55,12.35,12.4,-0.1,1077
2014-06-05,4169.089,51193773,12.45,12.45,12.2,12.25,-0.15,1610
2014-06-06,2592.94,31804948,12.2,12.35,12.2,12.3,0.05,770
2014-06-09,2563.646,31410913,12.3,12.3,12.2,12.25,-0.05,825
2014-06-10,3071.098,37746226,12.25,12.35,12.25,12.3,0.05,962
2014-06-11,3266.614,40077935,12.3,12.35,12.2,12.25,-0.05,1276
2014-06-12,3233.18,39677889,12.25,12.35,12.2,12.3,0.05,1166
2014-06-13,1800.507,22049569,12.25,12.3,12.2,12.25,-0.05,653
2014-06-16,3155.536,38697919,12.25,12.35,12.2,12.3,0.05,840
2014-06-17,3507.395,43097004,12.35,12.4,12.25,12.25,-0.05,1195
2014-06-18,6261.631,76616830,12.25,12.35,12.15,12.25,0.0,2570
2014-06-19,3807.649,46680747,12.35,12.4,12.2,12.2,-0.05,1342
2014-06-20,1809.937,22111818,12.2,12.3,12.15,12.25,0.05,600
2014-06-23,3341.101,40571512,12.2,12.25,12.05,12.05,-0.2,1299
2014-06-24,2188.735,26474888,12.05,12.2,12.05,12.1,0.05,1124
2014-06-25,2440.538,29482706,12.05,12.2,12.05,12.05,-0.05,1098
2014-06-26,2729.122,32924843,12.05,12.1,12.0,12.1,0.05,1113
2014-06-27,1972.633,23851146,12.1,12.15,12.0,12.05,-0.05,717
2014-06-30,3814.829,45817422,12.05,12.1,11.95,12.0,-0.05,1239
