date,volume,turnover,open,high,low,close,change,transaction
2016-10-03,4381.156,31180774,7.17,7.18,7.1,7.1,0.0,1340
2016-10-04,4098.474,29064809,7.1,7.15,7.07,7.1,0.0,1202
2016-10-05,2456.655,17376174,7.1,7.11,7.05,7.07,-0.03,789
2016-10-06,2072.384,14669921,7.07,7.12,7.06,7.08,0.01,798
2016-10-07,3079.832,21800477,7.08,7.1,7.06,7.08,0.0,725
2016-10-11,10559.743,74011381,7.05,7.06,6.99,7.0,-0.08,1906
2016-10-12,5808.523,40374970,6.99,7.0,6.9,6.94,-0.06,1761
2016-10-13,5290.072,36563753,6.9,6.97,6.9,6.9,-0.04,1396
2016-10-14,6002.82,41112590,6.86,6.93,6.81,6.82,-0.08,1648
2016-10-17,9008.28,60460608,6.83,6.83,6.67,6.68,-0.14,2083
2016-10-18,4486.748,30176994,6.68,6.79,6.68,6.76,0.08,1288
2016-10-19,3044.316,20642895,6.83,6.83,6.76,6.77,0.01,1159
2016-10-20,10980.117,76761987,6.79,7.14,6.77,7.1,0.33,2763
2016-10-21,6126.524,43499593,7.15,7.16,7.03,7.03,-0.07,1507
2016-10-24,2790.805,19728940,7.07,7.1,7.04,7.09,0.06,1015
2016-10-25,2447.095,17212235,7.09,7.09,7.01,7.01,-0.08,731
2016-10-26,3096.346,21679562,7.01,7.03,6.98,7.01,0.0,921
2016-10-27,1801.998,12629427,7.01,7.05,6.99,6.99,-0.02,570
2016-10-28,1872.19,13058661,7.0,7.0,6.96,6.97,-0.02,714
2016-10-31,4241.648,29566496,6.94,7.1,6.87,7.01,0.04,843
