date,volume,turnover,open,high,low,close,change,transaction
2012-06-01,15697.041,193664473,12.2,12.55,12.0,12.0,-0.35,3514
2012-06-04,12957.119,149393862,11.7,11.8,11.25,11.45,-0.55,3538
2012-06-05,8438.046,99031581,11.75,11.9,11.55,11.7,0.25,2866
2012-06-06,5821.242,68463545,11.9,11.9,11.65,11.8,0.1,1742
2012-06-07,7705.462,92135034,11.95,12.0,11.9,11.95,0.15,1897
2012-06-08,6469.483,77726902,11.95,12.15,11.95,11.95,0.0,1974
2012-06-11,4485.101,54324712,12.1,12.25,12.0,12.0,0.05,1349
2012-06-12,3495.0,41965750,11.95,12.1,11.9,12.1,0.1,1012
2012-06-13,2758.282,33339735,12.2,12.2,12.0,12.05,-0.05,1168
2012-06-14,3697.664,44943178,12.1,12.2,12.1,12.1,0.05,1375
2012-06-15,5208.02,63709233,12.1,12.3,12.1,12.25,0.15,1748
2012-06-18,22164.796,286872487,12.65,13.1,12.6,12.75,0.5,4297
2012-06-19,10476.874,133561952,12.65,12.9,12.6,12.65,-0.1,2153
2012-06-20,7143.874,91654724,12.9,12.9,12.75,12.9,0.25,1847
2012-06-21,12333.704,160702670,12.9,13.15,12.9,12.9,0.0,2740
2012-06-22,7660.846,99158298,12.9,13.05,12.8,13.0,0.1,2170
2012-06-25,10310.009,135499756,13.05,13.3,12.8,13.15,0.15,2934
2012-06-26,6573.576,84584312,13.0,13.1,12.7,12.75,-0.4,1990
2012-06-27,17782.258,234994175,12.75,13.4,12.7,13.25,0.5,4232
2012-06-28,10209.976,134562974,13.35,13.45,13.0,13.0,-0.25,2912
2012-06-29,9932.012,131609744,13.05,13.4,13.05,13.35,0.35,2474
