date,volume,turnover,open,high,low,close,change,transaction
2022-02-07,59599.708,6212954238,100.5,108.0,100.0,108.0,9.4,27856
2022-02-08,155773.014,17464295038,109.0,116.5,108.5,112.5,4.5,73895
2022-02-09,62258.473,7037252498,114.0,115.5,111.0,112.0,-0.5,32762
2022-02-10,42037.39,4756166154,113.5,114.5,111.5,114.0,2.0,20697
2022-02-11,55575.401,6300097566,114.0,115.0,112.0,112.0,-2.0,25430
2022-02-14,71168.031,8045285402,111.5,115.5,110.5,110.5,-1.5,36415
2022-02-15,31536.018,3510048757,112.0,112.5,110.5,111.0,0.5,14274
2022-02-16,30104.071,3398955949,113.5,113.5,112.0,112.5,1.5,13468
2022-02-17,39731.108,4492414012,113.0,114.5,111.5,112.0,-0.5,18621
2022-02-18,103926.646,11971724822,112.0,118.0,111.0,116.5,4.5,46970
2022-02-21,102001.908,12160108157,117.5,121.0,117.0,119.5,3.0,48602
2022-02-22,105006.811,11967615771,117.5,118.0,110.0,113.5,-6.0,50437
2022-02-23,58830.056,6804900912,114.5,117.0,114.0,116.0,2.5,26915
2022-02-24,74680.804,8478095954,113.5,117.0,110.5,112.5,-3.5,38157
2022-02-25,67284.21,7797290752,117.0,117.0,114.0,115.5,3.0,28499
