date,volume,turnover,open,high,low,close,change,transaction
2011-03-01,24220.448,626426919,25.4,26.55,25.1,26.2,1.1,6295
2011-03-02,20680.09,534165485,25.5,26.25,25.45,25.6,-0.6,5380
2011-03-03,13092.029,338255825,25.8,26.2,25.4,25.8,0.2,4067
2011-03-04,15131.966,397893001,26.1,26.7,26.0,26.05,0.25,3932
2011-03-07,17493.275,440445885,25.85,25.85,25.0,25.05,-1.0,5415
2011-03-08,16937.199,421901168,24.75,25.4,24.7,24.85,-0.2,5441
2011-03-09,21732.075,552934212,25.25,25.95,25.1,25.1,0.25,5847
2011-03-10,12766.532,322322283,25.15,25.65,25.0,25.0,-0.1,3247
2011-03-11,24872.935,630591462,25.0,25.65,24.8,25.6,0.6,6087
2011-03-14,26695.434,655430352,25.2,25.2,23.85,24.25,-1.35,6574
2011-03-15,54333.093,1250574466,24.3,24.6,22.6,22.75,-1.5,9124
2011-03-16,31497.979,717038753,23.2,23.3,22.5,22.65,-0.1,7768
2011-03-17,23804.541,538048243,22.05,23.2,21.9,23.0,0.35,5498
2011-03-18,29480.885,692805648,23.2,23.95,23.0,23.2,0.2,7339
2011-03-21,14348.77,335857356,23.3,23.7,22.9,23.6,0.4,4043
2011-03-22,18774.271,452790028,23.7,24.4,23.7,24.15,0.55,4775
2011-03-23,14654.187,355564792,24.3,24.65,24.05,24.05,-0.1,3666
2011-03-24,12098.44,294329651,24.35,24.5,24.15,24.2,0.15,3281
2011-03-25,9630.925,233145167,24.35,24.4,24.1,24.2,0.0,2571
2011-03-28,9415.05,224262368,24.0,24.1,23.55,23.55,-0.65,2960
2011-03-29,18810.925,436457297,23.2,23.55,23.0,23.2,-0.35,4957
2011-03-30,11875.144,277700187,23.4,23.5,23.25,23.35,0.15,3100
2011-03-31,12386.164,285969460,23.35,23.45,22.9,23.0,-0.35,3663
