date,volume,turnover,open,high,low,close,change,transaction
2016-02-01,4684.415,38128404,8.25,8.26,8.08,8.11,-0.15,1219
2016-02-02,3022.711,24485156,8.09,8.15,8.04,8.1,-0.01,832
2016-02-03,4022.493,32258314,8.05,8.08,8.0,8.0,-0.1,1030
2016-02-15,3359.779,26843236,7.85,8.06,7.85,7.97,-0.03,959
2016-02-16,3746.726,30333391,8.0,8.15,7.99,8.15,0.18,966
2016-02-17,2220.132,17976709,8.15,8.18,8.06,8.06,-0.09,685
2016-02-18,2495.501,20223973,8.1,8.17,8.06,8.07,0.01,702
2016-02-19,20062.268,165691318,8.07,8.43,8.07,8.37,0.3,4222
2016-02-22,12480.69,105368783,8.43,8.55,8.3,8.41,0.04,2431
2016-02-23,9656.449,81797180,8.48,8.58,8.4,8.51,0.1,2080
2016-02-24,15754.51,136683814,8.51,8.79,8.49,8.69,0.18,3327
2016-02-25,6373.665,55332257,8.75,8.77,8.61,8.62,-0.07,1435
2016-02-26,13914.486,121294203,8.63,8.8,8.55,8.8,0.18,2400
