date,volume,turnover,open,high,low,close,change,transaction
2023-01-03,34641.231,2250937549,65.9,66.1,64.5,64.6,-0.9,16975
2023-01-04,28849.978,1848074945,64.8,65.2,63.5,63.5,-1.1,16575
2023-01-05,23162.104,1484800761,64.2,64.9,63.6,63.7,0.2,11790
2023-01-06,17303.916,1100870778,64.0,64.0,63.2,63.6,-0.1,9160
2023-01-09,31435.06,1988342803,63.8,64.1,62.6,63.3,-0.3,15912
2023-01-10,22289.694,1411022264,63.5,63.9,62.8,62.9,-0.4,11730
2023-01-11,22324.349,1420339142,63.5,64.3,63.2,63.2,0.3,11562
2023-01-12,25365.889,1587082264,63.2,63.6,62.0,62.0,-1.2,15756
2023-01-13,19761.228,1225585863,62.3,62.5,61.7,61.9,-0.1,10927
2023-01-16,26688.414,1631279406,62.1,62.1,60.7,61.1,-0.8,15274
2023-01-17,17261.683,1068134364,61.6,62.3,61.5,62.0,0.9,9758
2023-01-30,36191.861,2227392424,62.3,62.6,61.2,61.3,-0.7,19871
2023-01-31,26797.933,1667144540,61.5,62.7,61.5,62.5,1.2,12523
