date,volume,turnover,open,high,low,close,change,transaction
2016-07-01,5592.525,43699606,7.87,7.93,7.74,7.76,-0.09,1359
2016-07-04,5537.281,43236073,7.81,7.85,7.75,7.85,0.09,1150
2016-07-05,4721.622,36686426,7.8,7.84,7.75,7.77,-0.08,1103
2016-07-06,3564.345,27438908,7.75,7.75,7.67,7.67,-0.1,989
2016-07-07,3658.298,28071492,7.7,7.72,7.65,7.66,-0.01,1040
2016-07-11,4001.369,30772005,7.7,7.77,7.67,7.68,0.02,1178
2016-07-12,3968.365,30453557,7.7,7.71,7.65,7.67,-0.01,1062
2016-07-13,3219.803,24624487,7.67,7.7,7.63,7.65,-0.02,970
2016-07-14,5864.99,45119143,7.65,7.73,7.63,7.71,0.06,1251
2016-07-15,7876.393,60939147,7.75,7.81,7.67,7.68,-0.03,1912
2016-07-18,5981.007,45900970,7.68,7.7,7.66,7.67,-0.01,1340
2016-07-19,5603.376,42949924,7.67,7.69,7.64,7.67,0.0,1266
2016-07-20,5697.855,43535953,7.67,7.67,7.62,7.62,-0.05,1267
2016-07-21,8724.2,66941571,7.64,7.71,7.63,7.7,0.08,2263
2016-07-22,6571.291,50263786,7.7,7.7,7.63,7.63,-0.07,1505
2016-07-25,7006.646,53291541,7.63,7.67,7.58,7.59,-0.04,1442
2016-07-26,6817.383,51397367,7.59,7.6,7.51,7.54,-0.05,1548
2016-07-27,6493.145,48837895,7.55,7.56,7.5,7.51,-0.03,1426
2016-07-28,11788.798,87396146,7.51,7.52,7.36,7.39,-0.12,2886
2016-07-29,8501.758,62427200,7.4,7.42,7.29,7.31,-0.08,2009
