date,volume,turnover,open,high,low,close,change,transaction
2019-02-11,1509.744,13395676,8.93,9.02,8.7,8.81,-0.13,600
2019-02-12,815.192,7185782,8.81,8.86,8.78,8.86,0.05,381
2019-02-13,870.374,7697399,8.86,8.89,8.81,8.83,-0.03,304
2019-02-14,976.927,8610849,8.85,8.85,8.8,8.82,-0.01,322
2019-02-15,1018.635,8996323,8.85,8.86,8.81,8.82,0.0,297
2019-02-18,1319.581,11675903,8.82,8.88,8.82,8.86,0.04,354
2019-02-19,841.603,7459216,8.86,8.9,8.83,8.86,0.0,367
2019-02-20,878.521,7771791,8.86,8.87,8.82,8.85,-0.01,410
2019-02-21,1983.052,17659231,8.85,8.96,8.85,8.95,0.1,670
2019-02-22,5003.268,44880357,8.95,9.03,8.91,8.95,0.0,832
2019-02-25,4410.042,40014391,9.0,9.12,8.95,9.12,0.17,980
2019-02-26,3780.256,34761223,9.12,9.26,9.12,9.19,0.07,949
2019-02-27,3951.325,36403373,9.21,9.25,9.17,9.23,0.04,1032
