date,volume,turnover,open,high,low,close,change,transaction
2017-01-03,23059.063,114275869,4.94,5.03,4.87,4.93,0.11,4105
2017-01-04,11067.608,54306728,4.95,4.98,4.86,4.89,-0.04,2070
2017-01-05,12284.323,60719774,4.89,4.98,4.89,4.96,0.07,3236
2017-01-06,17899.677,89990173,4.98,5.07,4.97,5.01,0.05,3498
2017-01-09,10985.659,55014693,5.05,5.09,4.97,4.98,-0.03,2274
2017-01-10,8349.308,41945076,5.0,5.06,4.99,5.01,0.03,1625
2017-01-11,39182.32,203826494,5.02,5.38,5.02,5.18,0.17,6603
2017-01-12,26728.107,142449266,5.25,5.39,5.25,5.37,0.19,4622
2017-01-13,31663.521,173966128,5.47,5.57,5.4,5.52,0.15,5559
2017-01-16,23205.418,125717337,5.6,5.6,5.31,5.31,-0.21,4535
2017-01-17,13622.906,72951553,5.31,5.45,5.3,5.35,0.04,3095
2017-01-18,9618.234,51836882,5.35,5.45,5.32,5.43,0.08,2249
2017-01-19,23960.894,134029675,5.52,5.68,5.46,5.58,0.15,4327
2017-01-20,11531.236,64440159,5.6,5.65,5.53,5.55,-0.03,1904
2017-01-23,11586.694,65138018,5.74,5.74,5.57,5.58,0.03,2113
2017-01-24,17741.45,98870650,5.58,5.69,5.47,5.59,0.01,3603
