date,volume,turnover,open,high,low,close,change,transaction
2019-05-02,1183.312,10500333,8.82,8.92,8.82,8.87,0.1,406
2019-05-03,1583.733,14155178,8.95,8.99,8.9,8.9,0.03,640
2019-05-06,1650.128,14462274,8.84,8.84,8.72,8.74,-0.16,582
2019-05-07,2293.5,20015636,8.77,8.78,8.69,8.7,-0.04,433
2019-05-08,1270.295,10957169,8.65,8.65,8.61,8.64,-0.06,504
2019-05-09,1383.943,11859531,8.65,8.67,8.52,8.52,-0.12,456
2019-05-10,1107.455,9425842,8.52,8.6,8.48,8.48,-0.04,386
2019-05-13,1182.598,9963074,8.5,8.57,8.37,8.4,-0.08,458
2019-05-14,1289.382,10704862,8.4,8.4,8.25,8.3,-0.1,465
2019-05-15,1527.236,12697741,8.33,8.38,8.26,8.3,0.0,462
2019-05-16,3293.71,27031334,8.3,8.33,8.12,8.12,-0.18,902
2019-05-17,5144.556,41469139,8.19,8.24,7.9,7.96,-0.16,1394
2019-05-20,1140.791,9090416,7.99,8.0,7.93,7.97,0.01,379
2019-05-21,2515.77,20393185,8.0,8.2,8.0,8.2,0.23,672
2019-05-22,817.437,6714015,8.2,8.26,8.18,8.2,0.0,307
2019-05-23,911.732,7374072,8.2,8.2,8.04,8.06,-0.14,350
2019-05-24,949.818,7656768,8.09,8.11,8.02,8.04,-0.02,276
2019-05-27,907.336,7276174,8.02,8.07,8.0,8.01,-0.03,333
2019-05-28,955.922,7668705,8.01,8.06,7.99,8.06,0.05,279
2019-05-29,673.38,5403446,8.06,8.06,8.0,8.01,-0.05,211
2019-05-30,1303.099,10425205,8.01,8.02,7.98,8.01,0.0,345
2019-05-31,1356.43,10993203,8.1,8.15,8.02,8.13,0.12,476
