date,volume,turnover,open,high,low,close,change,transaction
2018-10-01,1302.472,11356199,8.73,8.78,8.7,8.71,-0.02,309
2018-10-02,1205.809,10415439,8.71,8.72,8.61,8.62,-0.09,427
2018-10-03,1147.809,9871639,8.62,8.66,8.59,8.59,-0.03,358
2018-10-04,1740.539,14872693,8.59,8.61,8.51,8.51,-0.08,490
2018-10-05,1967.056,16562285,8.51,8.51,8.34,8.45,-0.06,743
2018-10-08,1589.526,13354711,8.4,8.43,8.35,8.41,-0.04,408
2018-10-09,2013.204,16935839,8.38,8.46,8.38,8.38,-0.03,522
2018-10-11,5535.797,43075633,8.1,8.1,7.56,7.58,-0.8,1451
2018-10-12,6284.969,46272113,7.2,7.58,7.2,7.43,-0.15,1564
2018-10-15,2369.329,17871174,7.43,7.6,7.4,7.56,0.13,804
2018-10-16,2358.613,17844859,7.6,7.68,7.46,7.47,-0.09,845
2018-10-17,2041.845,15474290,7.56,7.64,7.52,7.61,0.14,737
2018-10-18,7910.342,64978974,7.62,8.37,7.62,8.37,0.76,2896
2018-10-19,8516.226,73274993,8.36,8.95,8.1,8.72,0.35,2933
2018-10-22,6532.348,58072528,8.72,9.0,8.66,8.9,0.18,2215
2018-10-23,3545.157,31052278,8.82,8.89,8.65,8.66,-0.24,1373
2018-10-24,2520.586,21627273,8.67,8.73,8.37,8.68,0.02,1001
2018-10-25,3383.355,28416638,8.41,8.5,8.3,8.38,-0.3,909
2018-10-26,2234.186,18797498,8.62,8.62,8.26,8.35,-0.03,793
2018-10-29,2831.195,22989729,8.36,8.36,8.0,8.09,-0.26,1013
2018-10-30,3657.506,29763557,8.15,8.3,8.05,8.3,0.21,1350
2018-10-31,4046.86,34504175,8.31,8.72,8.31,8.54,0.24,1589
