date,volume,turnover,open,high,low,close,change,transaction
2012-03-01,31017.64,553771518,17.4,18.15,17.35,17.9,0.8,8448
2012-03-02,12923.796,229612307,18.05,18.2,17.55,17.6,-0.3,4084
2012-03-03,5914.826,103430929,17.8,17.8,17.35,17.55,-0.05,1999
2012-03-05,12363.39,213158380,17.55,17.55,17.0,17.0,-0.55,3255
2012-03-06,10469.083,173855805,16.8,17.0,16.35,16.65,-0.35,3458
2012-03-07,12439.291,205377038,16.25,16.8,16.25,16.35,-0.3,3251
2012-03-08,14904.9,250920877,16.4,17.1,16.4,17.0,0.65,4510
2012-03-09,9143.473,153442166,17.1,17.1,16.65,16.7,-0.3,2840
2012-03-12,4822.755,80012535,16.7,16.8,16.45,16.45,-0.25,2091
2012-03-13,8259.023,138307805,16.7,16.85,16.55,16.65,0.2,3576
2012-03-14,17448.182,298744157,16.9,17.25,16.85,17.2,0.55,5022
2012-03-15,9644.382,165682294,17.3,17.4,17.0,17.05,-0.15,3644
2012-03-16,27075.225,476103705,17.4,17.8,17.15,17.15,0.1,7250
2012-03-19,11684.272,201569232,17.45,17.6,17.1,17.15,0.0,2962
2012-03-20,9476.376,159295155,17.2,17.3,16.65,16.7,-0.45,3004
2012-03-21,5456.963,91064348,16.55,16.85,16.55,16.7,0.0,1946
2012-03-22,6614.476,110050927,16.8,16.9,16.5,16.6,-0.1,2189
2012-03-23,4900.983,80691544,16.6,16.6,16.35,16.55,-0.05,1570
2012-03-26,6886.232,112555637,16.7,16.7,16.2,16.45,-0.1,2257
2012-03-27,4115.304,67523203,16.6,16.6,16.3,16.35,-0.1,1337
2012-03-28,4602.65,76020231,16.35,16.65,16.35,16.45,0.1,1736
2012-03-29,12917.315,205264508,16.45,16.5,15.3,15.65,-0.8,3733
2012-03-30,9496.404,147610043,15.3,15.8,15.2,15.75,0.1,2604
