date,volume,turnover,open,high,low,close,change,transaction
2022-11-01,35354.188,1381681270,38.85,39.3,38.75,39.05,-0.05,13774
2022-11-02,40000.843,1572371992,39.25,39.6,39.0,39.35,0.3,13919
2022-11-03,36229.365,1411207862,38.85,39.15,38.6,39.0,-0.35,12466
2022-11-04,30457.765,1181800905,38.7,39.1,38.6,38.9,-0.1,12292
2022-11-07,75978.674,3036311410,39.5,40.2,39.5,40.05,1.15,27274
2022-11-08,63757.797,2564996989,40.3,40.6,39.8,40.15,0.1,23843
2022-11-09,100896.976,4149033380,40.8,41.45,40.75,41.45,1.3,37720
2022-11-10,65260.302,2695940009,41.1,41.65,40.9,41.65,0.2,22610
2022-11-11,193007.972,8568628210,45.2,45.5,43.9,44.0,2.35,69660
2022-11-14,127055.282,5679045806,44.8,45.0,44.3,44.9,0.9,39536
2022-11-15,195205.437,9027316022,45.0,47.1,44.8,46.6,1.7,77799
2022-11-16,130615.406,5959515102,46.9,46.9,45.05,45.25,-1.35,63438
2022-11-17,94694.792,4258315474,44.8,45.7,44.25,45.6,0.35,37304
2022-11-18,74795.57,3440734632,46.2,46.6,45.4,45.6,0.0,32564
2022-11-21,41344.063,1889835216,45.85,46.0,45.45,45.65,0.05,14877
2022-11-22,65582.394,3011560332,45.55,46.15,45.25,46.1,0.45,22696
2022-11-23,46029.768,2131300231,46.35,46.5,46.1,46.1,0.0,22473
2022-11-24,39028.196,1795960027,46.4,46.5,45.6,46.2,0.1,17422
2022-11-25,33919.263,1555022015,46.05,46.15,45.7,45.8,-0.4,13923
2022-11-28,78573.435,3498853241,44.6,44.95,44.2,44.4,-1.4,29100
2022-11-29,58196.968,2578586257,44.05,44.75,43.65,44.65,0.25,22993
2022-11-30,61840.469,2792259953,44.35,45.8,44.15,45.8,1.15,17452
