date,volume,turnover,open,high,low,close,change,transaction
2021-04-01,85795.793,4348979608,51.0,51.3,50.3,50.5,0.3,29766
2021-04-06,110723.76,5654638028,51.4,51.5,50.7,50.7,0.2,36537
2021-04-07,103388.212,5283292614,50.9,51.5,50.7,51.5,0.8,36675
2021-04-08,347099.184,18632439128,51.7,55.0,51.5,54.0,2.5,120353
2021-04-09,214576.819,11607776412,55.0,55.2,53.0,53.0,-1.0,75159
2021-04-12,136214.722,7338511562,54.2,54.6,53.0,53.6,0.6,45893
2021-04-13,426359.771,23682772974,54.2,57.0,53.6,54.4,0.8,139363
2021-04-14,352171.816,18636215378,55.4,55.7,50.5,52.7,-1.7,125729
2021-04-15,156211.936,8217946242,52.0,53.4,51.8,53.1,0.4,46773
2021-04-16,265218.46,14439598053,53.7,55.4,53.0,54.0,0.9,76394
2021-04-19,146441.798,7993396042,54.7,55.2,53.7,54.6,0.6,47175
2021-04-20,117157.906,6335850135,54.2,54.7,53.6,54.1,-0.5,37099
2021-04-21,127366.439,6833973149,53.8,54.5,53.2,53.4,-0.7,47840
2021-04-22,338155.244,18674995099,55.0,56.2,53.8,54.8,1.4,111420
2021-04-23,438045.328,24818472429,56.0,57.5,55.2,57.0,2.2,144315
2021-04-26,511527.235,31176694064,60.5,61.8,59.8,61.8,4.8,164967
2021-04-27,321579.822,19597550478,62.0,62.7,60.1,60.5,-1.3,120681
2021-04-28,293373.823,17561286220,60.8,61.1,58.8,60.0,-0.5,104041
2021-04-29,456717.391,26266837530,58.3,58.7,56.7,56.7,-3.3,173430
