date,volume,turnover,open,high,low,close,change,transaction
2011-05-03,27394.909,408484508,15.0,15.0,14.85,14.95,0.1,4953
2011-05-04,32573.996,487370309,14.95,15.05,14.8,14.95,0.0,5665
2011-05-05,15778.88,236577030,14.95,15.1,14.85,15.0,0.05,2920
2011-05-06,24907.326,374775180,15.0,15.15,14.9,15.0,0.0,4407
2011-05-09,28149.782,427595903,15.15,15.25,15.05,15.2,0.2,4870
2011-05-10,19493.759,294779484,15.3,15.3,15.05,15.1,-0.1,4618
2011-05-11,17515.665,264521575,15.2,15.2,15.0,15.05,-0.05,2793
2011-05-12,35392.264,530648203,15.0,15.1,14.9,14.9,-0.15,4882
2011-05-13,27241.738,408721307,15.0,15.1,14.95,14.95,0.05,5744
2011-05-16,30982.384,465275022,15.05,15.1,14.9,14.95,0.0,5136
2011-05-17,39877.64,594238432,14.9,15.0,14.8,14.85,-0.1,5257
2011-05-18,78595.684,1147903082,14.65,14.7,14.5,14.6,-0.25,15843
2011-05-19,40099.484,592060551,14.7,14.8,14.65,14.75,0.15,5697
2011-05-20,42632.334,625548330,14.75,14.8,14.6,14.6,-0.15,5217
2011-05-23,34465.219,499713482,14.5,14.6,14.4,14.5,-0.1,5626
2011-05-24,45750.743,656544724,14.45,14.45,14.25,14.45,-0.05,7587
2011-05-25,29928.752,433114712,14.45,14.6,14.35,14.55,0.1,4086
2011-05-26,26524.421,386172430,14.7,14.7,14.45,14.55,0.0,3194
2011-05-27,34279.922,495653328,14.5,14.6,14.35,14.35,-0.2,6554
2011-05-30,42150.436,617631727,14.5,14.75,14.45,14.7,0.35,5485
2011-05-31,45122.5,666602766,14.75,14.9,14.7,14.8,0.1,5553
