date,volume,turnover,open,high,low,close,change,transaction
2014-05-02,93604.048,1228956832,13.1,13.2,13.0,13.15,0.1,13572
2014-05-05,48848.284,636620122,13.15,13.2,12.95,12.95,-0.2,7569
2014-05-06,42988.267,558827871,13.0,13.05,12.9,13.05,0.1,4874
2014-05-07,47395.888,620045444,13.05,13.15,13.0,13.0,-0.05,7051
2014-05-08,98618.954,1307157590,13.15,13.4,13.1,13.4,0.4,12121
2014-05-09,40629.328,540522959,13.4,13.45,13.2,13.25,-0.15,5606
2014-05-12,35341.836,464802016,13.3,13.3,13.05,13.1,-0.15,3900
2014-05-13,21175.682,278172041,13.2,13.2,13.1,13.1,0.0,3708
2014-05-14,44769.019,594503340,13.15,13.35,13.15,13.35,0.25,7619
2014-05-15,14713.282,194670880,13.3,13.35,13.15,13.25,-0.1,2919
2014-05-16,20742.359,273380958,13.15,13.25,13.1,13.25,0.0,3192
2014-05-19,19454.073,258362842,13.3,13.35,13.2,13.3,0.05,2325
2014-05-20,23306.558,309199912,13.3,13.35,13.2,13.3,0.0,3763
2014-05-21,17514.438,230884638,13.25,13.3,13.15,13.2,-0.1,3590
2014-05-22,39045.187,521004663,13.3,13.4,13.25,13.35,0.15,9330
2014-05-23,24953.822,332587839,13.4,13.45,13.25,13.35,0.0,3254
2014-05-26,27229.278,363917435,13.4,13.4,13.3,13.4,0.05,4207
2014-05-27,72414.163,978454927,13.4,13.7,13.35,13.65,0.25,9078
2014-05-28,124227.401,1735006931,13.7,14.2,13.7,14.15,0.5,17609
2014-05-29,116657.08,1642335052,14.2,14.35,13.8,13.8,-0.35,15158
2014-05-30,96912.898,1360891722,13.9,14.2,13.75,14.05,0.25,11642
