date,volume,turnover,open,high,low,close,change,transaction
2019-10-01,26138.304,354039187,13.4,13.65,13.4,13.65,0.25,4595
2019-10-02,8772.321,118605167,13.5,13.6,13.45,13.5,-0.15,2374
2019-10-03,20721.917,276374888,13.3,13.45,13.2,13.4,-0.1,4148
2019-10-04,11753.078,158097544,13.35,13.55,13.35,13.45,0.05,2387
2019-10-07,15828.996,211771379,13.45,13.45,13.3,13.35,-0.1,3986
2019-10-08,23503.479,314161982,13.35,13.5,13.3,13.35,0.0,4617
2019-10-09,38292.987,506198878,13.35,13.35,13.15,13.15,-0.2,6433
2019-10-14,45103.746,608967441,13.45,13.65,13.35,13.5,0.35,7132
2019-10-15,48290.101,661360125,13.5,13.8,13.5,13.7,0.2,10244
2019-10-16,31033.16,425517758,13.8,13.8,13.6,13.75,0.05,5936
2019-10-17,17379.78,238787362,13.75,13.8,13.65,13.8,0.05,4567
2019-10-18,46084.099,640935450,13.7,14.0,13.7,13.95,0.15,6902
2019-10-21,12903.818,179801802,13.95,14.0,13.9,13.9,-0.05,2780
2019-10-22,23631.388,331189613,14.1,14.15,13.9,14.0,0.1,5574
2019-10-23,26012.736,364861015,14.05,14.05,13.95,14.05,0.05,4178
2019-10-24,119513.828,1736922687,14.1,14.8,14.05,14.55,0.5,18458
2019-10-25,43635.327,629050701,14.4,14.55,14.3,14.4,-0.15,5851
2019-10-28,23325.01,332914785,14.45,14.5,14.15,14.25,-0.15,4285
2019-10-29,63793.543,924415506,14.3,14.65,14.3,14.5,0.25,9471
2019-10-30,61233.781,885600779,14.7,14.7,14.35,14.4,-0.1,7060
2019-10-31,97117.355,1363476570,14.35,14.35,13.9,14.0,-0.4,11687
