date,volume,turnover,open,high,low,close,change,transaction
2016-01-04,44642.789,529990078,12.1,12.15,11.8,11.8,-0.3,8242
2016-01-05,37725.76,446452509,11.8,12.05,11.7,11.75,-0.05,6305
2016-01-06,25394.689,298913913,11.85,11.95,11.65,11.75,0.0,4587
2016-01-07,57790.856,665768020,11.7,11.75,11.4,11.45,-0.3,15609
2016-01-08,42956.481,487308282,11.2,11.5,11.2,11.4,-0.05,7435
2016-01-11,41438.162,461655420,11.2,11.3,11.05,11.05,-0.35,7666
2016-01-12,22816.183,254032356,11.15,11.2,11.1,11.1,0.05,5169
2016-01-13,35275.325,392838260,11.15,11.25,11.0,11.05,-0.05,5267
2016-01-14,31979.255,352154591,11.0,11.15,10.8,11.15,0.1,4250
2016-01-15,36397.917,407312596,11.25,11.3,11.05,11.25,0.1,5310
2016-01-18,23425.625,260012943,11.0,11.2,10.95,11.15,-0.1,5309
2016-01-19,12942.222,144349804,11.15,11.2,11.1,11.15,0.0,3058
2016-01-20,27609.494,307346110,11.15,11.2,11.1,11.1,-0.05,5903
2016-01-21,17723.941,196896974,11.15,11.2,11.05,11.1,0.0,3321
2016-01-22,14734.628,165026311,11.2,11.25,11.15,11.25,0.15,2971
2016-01-25,22302.567,255754968,11.35,11.55,11.3,11.45,0.2,4604
2016-01-26,43563.69,504458365,11.5,11.7,11.4,11.7,0.25,5857
2016-01-27,22755.842,266566177,11.75,11.8,11.6,11.7,0.0,4851
2016-01-28,205155.632,2570955764,12.05,12.85,12.05,12.75,1.05,26488
2016-01-29,89587.734,1145847436,12.85,12.9,12.6,12.85,0.1,16616
2016-01-30,17613.617,225447506,12.85,12.9,12.7,12.75,-0.1,4460
