date,volume,turnover,open,high,low,close,change,transaction
2012-01-02,8472.898,107104386,12.7,12.75,12.5,12.6,-0.1,1587
2012-01-03,20155.141,259521197,12.8,12.95,12.8,12.85,0.25,5417
2012-01-04,31879.984,414383368,12.95,13.1,12.9,13.0,0.15,7077
2012-01-05,25185.188,328934375,13.0,13.15,12.95,13.15,0.15,4518
2012-01-06,23950.854,311171721,13.1,13.1,12.9,13.0,-0.15,3275
2012-01-09,15097.371,194206897,13.0,13.0,12.8,12.9,-0.1,2002
2012-01-10,52906.581,697587680,12.9,13.35,12.9,13.3,0.4,9882
2012-01-11,56347.167,753841395,13.45,13.45,13.15,13.45,0.15,9164
2012-01-12,87826.677,1206142691,13.45,13.85,13.45,13.85,0.4,15780
2012-01-13,82159.062,1140616889,13.95,14.05,13.75,13.85,0.0,11609
2012-01-16,41844.397,571180918,14.0,14.0,13.45,13.45,-0.4,5757
2012-01-17,69083.714,966671646,13.8,14.1,13.7,14.1,0.65,10303
2012-01-18,60217.591,853043589,14.05,14.3,13.95,14.25,0.15,9951
2012-01-30,159299.668,2399230823,14.8,15.2,14.75,15.2,0.95,25744
2012-01-31,81877.742,1248194947,15.25,15.5,15.1,15.5,0.3,12652
