date,volume,turnover,open,high,low,close,change,transaction
2012-02-01,87764.186,1364873934,15.5,15.75,15.3,15.55,0.05,12815
2012-02-02,49312.768,756740665,15.7,15.7,15.2,15.3,-0.25,8381
2012-02-03,33375.959,510627785,15.3,15.4,15.15,15.4,0.1,7616
2012-02-04,37123.088,571391584,15.5,15.6,15.2,15.3,-0.1,5766
2012-02-06,38801.377,591184104,15.15,15.4,15.1,15.3,0.0,6545
2012-02-07,36980.772,567278842,15.3,15.45,15.25,15.35,0.05,4528
2012-02-08,40971.239,629443934,15.5,15.5,15.25,15.4,0.05,6589
2012-02-09,74256.075,1117770667,15.25,15.25,14.85,15.1,-0.3,11621
2012-02-10,51484.625,776501842,15.15,15.35,14.95,15.0,-0.1,6544
2012-02-13,35407.76,528552919,14.9,15.1,14.85,14.95,-0.05,5832
2012-02-14,35172.957,521508932,15.1,15.1,14.75,14.75,-0.2,6543
2012-02-15,57983.577,873371038,14.9,15.25,14.85,15.25,0.5,10785
2012-02-16,30848.325,467088775,15.3,15.35,15.05,15.1,-0.15,5565
2012-02-17,57614.73,862442430,15.25,15.35,14.65,14.95,-0.15,8278
2012-02-20,28705.87,429860589,15.2,15.25,14.85,14.85,-0.1,4469
2012-02-21,38365.304,572403564,14.85,15.0,14.8,15.0,0.15,4947
2012-02-22,37338.995,558598021,15.0,15.05,14.9,14.95,-0.05,4959
2012-02-23,27287.299,406366932,14.95,15.0,14.8,14.8,-0.15,4026
2012-02-24,28026.306,417832897,15.0,15.0,14.85,14.9,0.1,5222
2012-02-29,102841.192,1571356009,15.1,15.5,15.1,15.5,0.6,13416
