date,volume,turnover,open,high,low,close,change,transaction
2017-04-05,39627.527,484333495,12.2,12.3,12.15,12.25,0.05,7064
2017-04-06,17529.59,213415522,12.2,12.25,12.1,12.2,-0.05,2634
2017-04-07,22756.138,275681209,12.15,12.2,12.05,12.15,-0.05,3381
2017-04-10,17390.008,211719132,12.15,12.25,12.1,12.15,0.0,2588
2017-04-11,16374.674,198659390,12.1,12.2,12.1,12.15,0.0,2903
2017-04-12,27865.089,335763418,12.1,12.15,12.0,12.0,-0.15,5815
2017-04-13,22564.625,272584469,12.05,12.15,12.0,12.1,0.1,4093
2017-04-14,19467.318,234198116,12.1,12.1,12.0,12.0,-0.1,4027
2017-04-17,16948.297,203420737,12.0,12.05,11.95,12.05,0.05,3254
2017-04-18,38367.19,466607644,12.05,12.3,12.0,12.1,0.05,5002
2017-04-19,29690.081,355911405,12.05,12.1,11.9,11.95,-0.15,5316
2017-04-20,23794.289,283253585,11.9,11.95,11.85,11.85,-0.1,7728
2017-04-21,23892.277,284738284,11.9,11.95,11.85,11.9,0.05,4099
2017-04-24,18824.587,224220959,11.9,11.95,11.85,11.9,0.0,3809
2017-04-25,24368.284,291655382,11.9,12.05,11.85,12.0,0.1,6254
2017-04-26,23540.318,283281266,12.0,12.1,11.95,12.1,0.1,4110
2017-04-27,29987.71,362326657,12.05,12.15,12.0,12.1,0.0,5158
2017-04-28,31481.413,379567921,12.1,12.1,12.0,12.05,-0.05,3946
