date,volume,turnover,open,high,low,close,change,transaction
2019-01-02,18798.696,210286552,11.3,11.35,11.1,11.1,-0.15,3496
2019-01-03,49252.981,535016316,11.1,11.1,10.75,10.9,-0.2,7582
2019-01-04,43041.214,459379450,10.7,10.75,10.55,10.7,-0.2,7223
2019-01-07,32910.19,360425491,10.9,11.05,10.8,11.0,0.3,5249
2019-01-08,29489.466,324355757,11.1,11.1,10.9,10.95,-0.05,3114
2019-01-09,38339.175,425537702,11.1,11.15,11.05,11.1,0.15,8103
2019-01-10,35341.057,392482107,11.15,11.15,11.05,11.15,0.05,3368
2019-01-11,23328.976,260393153,11.15,11.2,11.1,11.2,0.05,3488
2019-01-14,25189.695,280859004,11.2,11.25,11.05,11.1,-0.1,3397
2019-01-15,34809.977,390382361,11.2,11.3,11.1,11.25,0.15,3347
2019-01-16,30906.563,347881201,11.25,11.35,11.15,11.3,0.05,4638
2019-01-17,45217.607,509298300,11.35,11.4,11.2,11.25,-0.05,4002
2019-01-18,30066.23,341349429,11.35,11.4,11.25,11.4,0.15,4295
2019-01-21,60585.046,706037267,11.5,11.75,11.45,11.7,0.3,7203
2019-01-22,19850.996,232134545,11.7,11.75,11.65,11.7,0.0,3227
2019-01-23,9871.702,114245346,11.65,11.65,11.55,11.55,-0.15,2195
2019-01-24,13008.945,151720509,11.6,11.7,11.6,11.7,0.15,3217
2019-01-25,43907.148,520457627,11.8,11.95,11.75,11.95,0.25,6406
2019-01-28,34489.19,408040426,11.95,11.95,11.75,11.85,-0.1,6934
2019-01-29,37926.129,451384558,11.8,12.0,11.7,12.0,0.15,5329
2019-01-30,95570.714,1085251352,11.4,11.5,11.25,11.35,-0.65,12990
