date,volume,turnover,open,high,low,close,change,transaction
2010-03-01,66465.472,1054404718,15.55,16.05,15.45,16.0,0.55,10135
2010-03-02,55218.151,874027090,16.05,16.1,15.7,15.75,-0.25,7965
2010-03-03,40349.151,637548840,15.85,15.9,15.7,15.9,0.15,6172
2010-03-04,39247.86,620085430,16.0,16.0,15.65,15.8,-0.1,6620
2010-03-05,61081.335,978774560,16.0,16.15,15.9,16.1,0.3,10375
2010-03-08,49332.854,797789630,16.25,16.3,16.05,16.2,0.1,8516
2010-03-09,54434.093,885403354,16.25,16.35,16.0,16.35,0.15,7831
2010-03-10,60376.08,996185147,16.5,16.6,16.4,16.6,0.25,10059
2010-03-11,46081.229,768794893,16.7,16.85,16.55,16.7,0.1,7744
2010-03-12,28040.653,466484240,16.7,16.75,16.5,16.75,0.05,5706
2010-03-15,40635.849,665308904,16.6,16.7,16.25,16.3,-0.45,6579
2010-03-16,33128.403,539813134,16.2,16.5,16.15,16.5,0.2,5793
2010-03-17,57430.023,958531246,16.7,16.8,16.5,16.8,0.3,8459
2010-03-18,46556.111,781177839,16.8,16.9,16.6,16.75,-0.05,7276
2010-03-19,47042.803,796985770,16.8,17.1,16.8,16.95,0.2,8178
2010-03-22,38779.951,645216426,16.75,16.75,16.55,16.75,-0.2,7349
2010-03-23,30176.138,503602232,16.9,16.9,16.55,16.55,-0.2,5991
2010-03-24,31630.222,531522544,16.85,16.9,16.75,16.75,0.2,6812
2010-03-25,24779.587,412235101,16.75,16.85,16.5,16.7,-0.05,4688
2010-03-26,35100.341,589350952,16.6,17.0,16.5,17.0,0.3,8546
2010-03-29,45614.285,767838492,17.0,17.05,16.75,16.75,-0.25,7602
2010-03-30,23275.961,390902114,16.85,16.85,16.75,16.8,0.05,4360
2010-03-31,48935.549,830479102,16.9,17.15,16.8,16.85,0.05,8808
