date,volume,turnover,open,high,low,close,change,transaction
2019-12-02,63994.877,968594730,15.0,15.3,15.0,15.1,0.15,10766
2019-12-03,51943.907,792401262,15.05,15.35,15.05,15.35,0.25,6768
2019-12-04,190321.503,2991901353,15.4,15.95,15.4,15.85,0.5,23609
2019-12-05,228294.147,3729465586,16.05,16.7,16.05,16.55,0.7,32300
2019-12-06,109731.919,1783550771,16.5,16.5,16.1,16.2,-0.35,16683
2019-12-09,68335.244,1121353675,16.4,16.55,16.25,16.25,0.05,10617
2019-12-10,58803.807,965115809,16.35,16.5,16.25,16.45,0.2,8531
2019-12-11,60175.139,979170544,16.4,16.5,16.15,16.25,-0.2,8878
2019-12-12,155933.102,2587244586,16.3,16.75,16.3,16.6,0.35,21972
2019-12-13,81741.04,1352394433,16.65,16.8,16.4,16.6,0.0,10896
2019-12-16,72127.831,1200006803,16.55,16.85,16.4,16.65,0.05,12042
2019-12-17,96263.795,1630601017,16.85,17.05,16.7,17.0,0.35,16307
2019-12-18,73543.943,1236158680,16.9,16.95,16.7,16.8,-0.2,14959
2019-12-19,57550.348,956550284,16.8,16.8,16.45,16.7,-0.1,7788
2019-12-20,47379.813,789487914,16.75,16.8,16.55,16.7,0.0,5822
2019-12-23,30998.466,514237539,16.7,16.7,16.5,16.55,-0.15,4863
2019-12-24,25642.208,425794630,16.6,16.7,16.5,16.55,0.0,5016
2019-12-25,19272.385,320328835,16.6,16.75,16.55,16.65,0.1,4818
2019-12-26,26143.849,431298141,16.65,16.65,16.4,16.55,-0.1,5315
2019-12-27,31725.795,528517252,16.6,16.75,16.55,16.7,0.15,4990
2019-12-30,46454.365,767499989,16.65,16.7,16.45,16.55,-0.15,5060
2019-12-31,30478.47,503012569,16.5,16.6,16.4,16.45,-0.1,4598
